CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 005.002 0 0.0535490512848 0.0857401472149 0.477251052856 0.0562930107117 0.0618829727173 0.129077196121 0.178253173828 1.0
40 005.002 0 0.0542559623718 0.0933255113801 3.01396417618 0.0566298961639 0.0650391578674 0.137290000916 0.167227983475 0.998659517426
60 005.002 0 0.0532331466675 0.101682483504 0.850859880447 0.057037115097 0.0779039859772 0.170143127441 0.22101688385 1.0
80 005.002 0 0.0539789199829 0.18838196258 3.73936390877 0.0583741664886 0.0997312068939 0.344089984894 0.531652927399 0.993150684932
100 005.002 0 0.0532917976379 0.347225252745 16.0905959606 0.0599660873413 0.133379936218 0.721986055374 1.27963900566 0.97889182058
150 005.002 0 0.054860830307 0.695910966478 10.3901350498 0.0679140090942 0.232827186584 1.74034404755 2.86110901833 0.932232346241
200 005.002 0 0.0548009872437 0.938987944842 12.5576090813 0.115389108658 0.686463832855 2.00743508339 2.96653008461 0.914609053498
250 005.002 0 0.0879991054535 1.3264794203 5.58827018738 0.633661031723 1.10623383522 2.46505594254 2.90063905716 0.88
300 005.002 0 0.538497924805 1.81764999681 6.02764701843 1.23740196228 1.518887043 3.05901193619 3.33013701439 0.735294117647
400 005.002 0 1.26906490326 2.5918071141 6.37189507484 2.00826191902 2.3330681324 3.78946113586 4.08592796326 0.5
500 005.002 0 1.7927980423 3.502128658 7.38190102577 2.87978100777 3.23802280426 4.77041602135 5.15545201302 0.493428258488
600 005.002 0 2.55176901817 4.32551151681 9.48705196381 3.65697097778 4.07889604568 5.62320590019 5.96786284447 0.475806451613
