CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 005.001 0 0.396959066391 0.438513112791 0.639329910278 0.402390956879 0.42409992218 0.513581991196 0.531051874161 1.0
40 005.001 0 0.392924070358 0.494461396689 6.0018529892 0.407808065414 0.436743974686 0.551115989685 0.617142915726 0.991935483871
60 005.001 0 0.393154859543 0.509181381775 1.24063014984 0.417007923126 0.472115039825 0.641000032425 0.721253156662 1.0
80 005.001 0 0.400066137314 0.701757002095 5.95238184929 0.427993059158 0.545637130737 1.01606702805 1.39819717407 0.98097412481
100 005.001 0 0.399295091629 0.957044594512 7.42752480507 0.44163107872 0.618199110031 1.99732398987 3.13900399208 0.92998678996
150 005.001 0 0.39864397049 1.87274200044 13.1976201534 0.492264032364 0.993052959442 4.10303378105 4.84050703049 0.78677309008
200 005.001 0 0.407782077789 2.48792693803 7.78128480911 0.635401964188 2.49781703949 4.2652797699 4.7099468708 0.674430641822
250 005.001 0 0.646543979645 3.51126880173 7.11274409294 2.41683101654 3.42596292496 4.52505588531 5.05392599106 0.502556237219
300 005.001 0 1.49728012085 3.87712533606 7.44594597816 3.35438704491 3.69229698181 4.8333029747 5.22516202927 0.49537037037
400 005.001 0 2.32309412956 4.67623306472 8.16288018227 4.10321593285 4.47384786606 5.72447991371 6.09915208817 0.46865364851
500 005.001 0 3.2533261776 5.55761692023 9.76391410828 4.9609348774 5.40728211403 6.43633103371 6.96917581558 0.413091309131
600 005.001 0 4.3109998703 6.4158733459 11.488781929 5.78090000153 6.27369809151 7.31381988525 7.90065693855 0.140021459227
