CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 015.002 0 0.0517230033875 0.066772210729 0.245800971985 0.0540080070496 0.0574419498444 0.0851979255676 0.117521047592 1.0
40 015.002 0 0.0518701076508 0.0756453980398 0.430646181107 0.0546660423279 0.0598690509796 0.112664937973 0.142888784409 1.0
60 015.002 0 0.0509688854218 0.0827170597517 0.564789056778 0.0538167953491 0.0630230903625 0.123620986938 0.175427913666 1.0
80 015.002 0 0.0511109828949 0.195941380092 3.14721393585 0.0547800064087 0.0831699371338 0.331426143646 0.744508981705 0.987841945289
100 015.002 0 0.0516278743744 0.262271594569 20.5036659241 0.0557971000671 0.102771997452 0.556520938873 0.890112161636 0.988357050453
150 015.002 0 0.0521669387817 0.538291373828 12.7332069874 0.0598609447479 0.172096967697 1.35084795952 1.69714283943 0.95939675174
200 015.002 0 0.0507991313934 0.742925943626 5.78956103325 0.101519107819 0.608911991119 1.46806812286 1.88044691086 0.952978056426
250 015.002 0 0.0976350307465 1.06286798295 4.89996504784 0.529845952988 0.948815107346 1.81429505348 2.2622730732 0.925737538149
300 015.002 0 0.412697076797 1.54758819295 5.19260191917 1.11016988754 1.36347103119 2.28514409065 2.99166488647 0.829652996845
400 015.002 0 1.21290397644 2.3181103217 6.34312295914 1.90132284164 2.16796708107 2.9137699604 3.59423017502 0.503816793893
500 015.002 0 1.74160909653 3.21439162795 6.18012189865 2.76088118553 3.09507012367 3.84454107285 4.48301696777 0.499455930359
600 015.002 0 2.37181615829 4.01809602914 7.80289888382 3.56064295769 3.94515585899 4.55922222137 4.98831510544 0.494821634062
