CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 004.001 0 0.0319650173187 0.0403570526778 0.158928155899 0.0345511436462 0.0368311405182 0.0459129810333 0.0515880584717 1.0
40 004.001 0 0.03227186203 0.0426060689462 0.528382062912 0.0343050956726 0.0373828411102 0.0498008728027 0.0595510005951 1.0
60 004.001 0 0.0314841270447 0.0434238024137 0.247082948685 0.0338640213013 0.0378921031952 0.0563869476318 0.0711531639099 1.0
80 004.001 0 0.0317590236664 0.0991171074059 5.04436683655 0.0342988967896 0.0410521030426 0.101402997971 0.204636096954 0.996194824962
100 004.001 0 0.0314469337463 0.112806589707 8.49545693398 0.0343849658966 0.0465998649597 0.165517091751 0.381433963776 0.997364953887
150 004.001 0 0.0316431522369 0.201832677666 7.8590221405 0.0353169441223 0.0615749359131 0.53422999382 0.766113996506 0.996027241771
200 004.001 0 0.0319588184357 0.304675489135 2.91361880302 0.0487079620361 0.161809921265 0.665291070938 0.914672136307 0.992685475444
250 004.001 0 0.0358579158783 0.405601572483 3.70521903038 0.120788812637 0.344310998917 0.699198007584 0.886027097702 0.993920972644
300 004.001 0 0.118635892868 0.839102535866 4.45346403122 0.562983989716 0.776146888733 1.13968801498 1.32783794403 0.982269503546
400 004.001 0 0.641287088394 1.6331533473 4.49654793739 1.29669809341 1.5977768898 1.94327998161 2.16074681282 0.67604912999
500 004.001 0 1.26921892166 2.51148522267 5.19312620163 2.16819906235 2.48729610443 2.89622592926 3.07540512085 0.505494505495
600 004.001 0 1.89560294151 3.33257921828 5.45240688324 2.97100496292 3.30314803123 3.73305082321 3.89510011673 0.5
