CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 010.001 0 0.0321850776672 0.0438243100518 0.351975917816 0.0344679355621 0.0365281105042 0.0470678806305 0.0814001560211 1.0
40 010.001 0 0.0326240062714 0.0530045196928 1.49103498459 0.0344390869141 0.0371840000153 0.0506370067596 0.0950350761414 1.0
60 010.001 0 0.0315489768982 0.0443299176 0.216911077499 0.0337409973145 0.03817486763 0.0579187870026 0.0820310115814 1.0
80 010.001 0 0.0321781635284 0.114798600774 5.78761291504 0.0341148376465 0.0415110588074 0.0936889648438 0.178862094879 0.994728915663
100 010.001 0 0.0318851470947 0.0942636272209 2.21963906288 0.0345249176025 0.0466501712799 0.15176320076 0.278016090393 0.998021108179
150 010.001 0 0.0316450595856 0.221634177313 7.29875993729 0.0360419750214 0.0632240772247 0.617060184479 0.805083990097 0.993150684932
200 010.001 0 0.0321879386902 0.290927671239 3.41036891937 0.0449891090393 0.140383005142 0.669203042984 0.837349891663 0.994370522006
250 010.001 0 0.0418767929077 0.387560524356 3.65825510025 0.118124961853 0.344988107681 0.669836997986 0.807801961899 0.993920972644
300 010.001 0 0.0907299518585 0.849811510094 4.60443401337 0.552451133728 0.781438112259 1.15850996971 1.42262887955 0.978931140802
400 010.001 0 0.674531936646 1.64501602665 4.59440398216 1.33196306229 1.59280514717 1.95857596397 2.24412989616 0.650835073069
500 010.001 0 1.11778616905 2.55624427453 4.70882201195 2.19560408592 2.51188015938 2.95734095573 3.20743703842 0.503211991435
600 010.001 0 2.0650601387 3.34211001517 6.11752295494 3.01460409164 3.31267309189 3.70382785797 3.83533287048 0.49947257384
