CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 003.002 0 0.0440528392792 0.0587971652906 0.384740829468 0.0457699298859 0.0494320392609 0.0802710056305 0.106413841248 1.0
40 003.002 0 0.0433900356293 0.0700876191666 4.35844016075 0.0455560684204 0.049633026123 0.0757279396057 0.103734970093 0.998633879781
60 003.002 0 0.0427310466766 0.0722345398206 2.15517306328 0.0449171066284 0.0525898933411 0.114800930023 0.155292034149 0.999089253188
80 003.002 0 0.0429220199585 0.144041896049 19.7547180653 0.0457129478455 0.0610821247101 0.174560070038 0.340445995331 0.99617151608
100 003.002 0 0.0425541400909 0.177974573181 3.35718011856 0.0461239814758 0.0799939632416 0.400922060013 0.707267999649 0.995358090186
150 003.002 0 0.0435299873352 0.390404617868 14.6841228008 0.0488450527191 0.123589992523 0.926836013794 1.22437500954 0.984624145786
200 003.002 0 0.0436778068542 0.597933742901 16.3415629864 0.0866720676422 0.40291595459 1.12718510628 1.5227200985 0.972395833333
250 003.002 0 0.0641801357269 0.764457175328 5.48148989677 0.339064836502 0.667061090469 1.19697904587 1.67467498779 0.97127016129
300 003.002 0 0.360191106796 1.2373838883 5.09146285057 0.882115840912 1.12244987488 1.68918204308 2.31059002876 0.929447852761
400 003.002 0 0.87975692749 2.02162666898 5.03128504753 1.63120889664 1.91957092285 2.53173398972 2.91567492485 0.518614270941
500 003.002 0 1.47534894943 2.90573882743 7.39614486694 2.49428701401 2.80542802811 3.36837601662 3.86646604538 0.498903508772
600 003.002 0 2.19889879227 3.73082908523 7.79273891449 3.25862312317 3.66260194778 4.19949603081 4.76209497452 0.497818974918
