CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 014.002 0 0.0522091388702 0.072394326493 0.477976799011 0.055034160614 0.0584681034088 0.110805034637 0.131741046906 1.0
40 014.002 0 0.0522749423981 0.128837241865 12.1143131256 0.0549459457397 0.0614199638367 0.112856149673 0.16001200676 0.993150684932
60 014.002 0 0.0516679286957 0.0880433822707 0.679354906082 0.0544829368591 0.0660150051117 0.141438007355 0.188065052032 1.0
80 014.002 0 0.0524911880493 0.256443448814 24.561645031 0.0559449195862 0.0816600322723 0.325951814651 0.49604511261 0.987951807229
100 014.002 0 0.0521311759949 0.313328246637 18.1185729504 0.0554859638214 0.102503061295 0.485020160675 0.884356975555 0.985714285714
150 014.002 0 0.051726102829 0.559080957123 16.4627468586 0.0611441135406 0.187491893768 1.35648393631 1.67869305611 0.96292004635
200 014.002 0 0.0523598194122 0.786374305685 17.3190960884 0.109115839005 0.591052055359 1.59785985947 1.97476196289 0.944270833333
250 014.002 0 0.0708038806915 1.06594940429 4.65708088875 0.525141000748 0.942537069321 1.78918385506 2.26849293709 0.929149797571
300 014.002 0 0.520375967026 1.54415972362 4.75027084351 1.13029909134 1.39739489555 2.13024997711 2.81252598763 0.816542948038
400 014.002 0 1.07164096832 2.33480391528 6.16566896439 1.90896105766 2.19180417061 2.97472000122 3.57807993889 0.503783783784
500 014.002 0 1.71671319008 3.20853648232 6.33238315582 2.74522590637 3.09805798531 3.72430586815 4.38330602646 0.498374864572
600 014.002 0 2.42220211029 4.07407129736 7.729418993 3.5869910717 3.94048595428 4.74425292015 5.43471503258 0.493250843645
