CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 002.001 0 0.0421299934387 0.0650816178196 1.68374300003 0.0440490245819 0.046942949295 0.0879018306732 0.110898971558 0.997354497354
40 002.001 0 0.0420138835907 0.079397117894 6.41304302216 0.0440921783447 0.048522233963 0.0954351425171 0.134440898895 0.997237569061
60 002.001 0 0.0414798259735 0.0677932500839 1.99817800522 0.0431878566742 0.0511977672577 0.0996448993683 0.124477863312 0.999090909091
80 002.001 0 0.0409071445465 0.198872889713 22.6779341698 0.0442159175873 0.0587179660797 0.17123913765 0.25676202774 0.988514548239
100 002.001 0 0.0408399105072 0.212335767535 18.8411970139 0.0438179969788 0.0733950138092 0.337206125259 0.601954936981 0.9921875
150 002.001 0 0.0407800674438 0.424596684674 12.8687958717 0.0464701652527 0.125048875809 0.959905862808 1.321007967 0.978009259259
200 002.001 0 0.0412521362305 0.545846524099 4.26243686676 0.0815379619598 0.407567977905 1.05382299423 1.42216992378 0.980648535565
250 002.001 0 0.0423438549042 0.767718811306 4.13767695427 0.334048032761 0.63825917244 1.34035992622 1.8459508419 0.962981744422
300 002.001 0 0.333468914032 1.17288094611 5.45095992088 0.835109949112 1.07133412361 1.5091240406 2.08735799789 0.947614107884
400 002.001 0 0.832751989365 1.98346273929 5.60828495026 1.59126591682 1.87243199348 2.44739222527 3.02173900604 0.526483050847
500 002.001 0 1.42601513863 2.86586788138 5.78587698936 2.42430782318 2.78470015526 3.3358938694 3.77798819542 0.50110619469
600 002.001 0 2.14326119423 3.72519149669 7.968927145 3.26333189011 3.63774895668 4.16403508186 4.87834405899 0.493902439024
