CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.001 0 0.3920378685 0.432883020286 0.63099694252 0.402287006378 0.421324014664 0.471475124359 0.518644094467 1.0
40 001.001 0 0.390787124634 0.477925201758 3.31209683418 0.404469966888 0.436318159103 0.534065961838 0.577438831329 0.994397759104
60 001.001 0 0.397462844849 0.509183076008 1.20213699341 0.417084932327 0.473109006882 0.652657985687 0.743950128555 1.0
80 001.001 0 0.398911952972 0.713815439298 7.16571712494 0.431715965271 0.532796859741 1.03627300262 1.46660995483 0.974615384615
100 001.001 0 0.399044036865 0.977202973851 6.69591879845 0.437188148499 0.620558023453 2.13492107391 3.17696380615 0.927545691906
150 001.001 0 0.399802923203 1.70879787974 13.8627209663 0.474632024765 0.899668931961 3.81309509277 4.40825104713 0.819086651054
200 001.001 0 0.401303052902 2.57440118388 7.56863808632 0.669632911682 2.81281685829 4.33355498314 4.75317406654 0.666315789474
250 001.001 0 0.590807914734 3.50182822035 6.57275414467 2.51438498497 3.41947317123 4.54027104378 5.01235294342 0.505133470226
300 001.001 0 1.28224897385 3.84920955807 7.10683512688 3.3316218853 3.66702795029 4.67489600182 5.16199684143 0.494742376446
400 001.001 0 2.36231684685 4.65911950005 8.26935100555 4.07828903198 4.48380088806 5.58107304573 5.9867169857 0.475490196078
500 001.001 0 3.22601604462 5.57164379269 10.4607920647 4.9789121151 5.40562701225 6.39852499962 6.95689511299 0.409652076319
600 001.001 0 3.92683196068 6.39811534087 9.92088913918 5.80610084534 6.26479101181 7.17753815651 7.80066108704 0.125287356322
