CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 012.001 0 0.042809009552 0.0726988918179 0.312345027924 0.051805973053 0.061182975769 0.108736038208 0.143893957138 1.0
40 012.001 0 0.041403055191 0.0949764644778 1.03731799126 0.0554418563843 0.071849822998 0.133897066116 0.190318107605 1.0
60 012.001 0 0.0408570766449 0.121954301674 0.692193031311 0.0612301826477 0.0917539596558 0.210337877274 0.283656835556 1.0
80 012.001 0 0.0413680076599 0.280604036756 19.1811048985 0.0675809383392 0.133978128433 0.431319952011 0.75685095787 0.988041853513
100 012.001 0 0.041937828064 0.499350358873 6.67977285385 0.087513923645 0.216554880142 1.21770501137 2.117800951 0.958607095926
150 012.001 0 0.0430271625519 1.33536946705 8.95030403137 0.101488113403 0.414595127106 3.92270994186 4.9457051754 0.837169159954
200 012.001 0 0.0431718826294 2.03198826003 9.76974701881 0.209258079529 1.2570810318 4.9677259922 5.96995615959 0.745577523413
250 012.001 0 0.163275957108 3.4407049278 10.7579541206 0.731926202774 3.20043492317 6.26578211784 7.25522303581 0.55493387589
300 012.001 0 0.73051905632 4.74226312663 12.8909528255 1.20788884163 4.7551920414 7.99053192139 9.37358808517 0.432446808511
400 012.001 0 1.21924901009 5.82129564182 16.9106481075 2.02477693558 6.04853606224 9.34875011444 10.4146430492 0.248108108108
500 012.001 0 2.33877587318 7.57255906028 18.3143701553 2.95228481293 7.67625188828 11.7743709087 13.3537359238 0.177837837838
600 012.001 0 2.43984293938 8.73925724973 21.362557888 3.73873090744 8.82572102547 13.6574189663 15.5301389694 0.159322033898
