CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 016.002 0 0.0330159664154 0.051089624015 0.929008960724 0.0347521305084 0.0371301174164 0.0474109649658 0.10217499733 1.0
40 016.002 0 0.0320761203766 0.0479159441499 0.732539176941 0.0345070362091 0.037761926651 0.0569751262665 0.0965399742126 1.0
60 016.002 0 0.0318269729614 0.0532495919243 0.946665048599 0.0339910984039 0.0396349430084 0.0759098529816 0.108736991882 1.0
80 016.002 0 0.0323529243469 0.093770251318 3.90998315811 0.0346779823303 0.0441739559174 0.10168504715 0.20481801033 0.996165644172
100 016.002 0 0.0318510532379 0.113422853319 10.2783408165 0.0344998836517 0.0478401184082 0.168122053146 0.35263299942 0.996757457847
150 016.002 0 0.032074213028 0.241287886472 3.98538994789 0.0370409488678 0.0806820392609 0.619677066803 0.833009004593 0.9924330617
200 016.002 0 0.0322320461273 0.384331752316 7.56323885918 0.0499360561371 0.200028181076 0.784175157547 1.17429685593 0.983786610879
250 016.002 0 0.0378501415253 0.492329147663 3.7206029892 0.155628919601 0.397030830383 0.804260015488 1.2428650856 0.981275303644
300 016.002 0 0.203322172165 0.914889896646 5.07895112038 0.603504896164 0.820260047913 1.23264503479 1.66201710701 0.969366562825
400 016.002 0 0.790870904922 1.72204684459 5.55169010162 1.35762882233 1.62188601494 2.07414507866 2.68759703636 0.630032644178
500 016.002 0 1.17677092552 2.61838707694 5.87420487404 2.22699403763 2.53677105904 3.04035496712 3.53977704048 0.50274122807
600 016.002 0 1.9533469677 3.45287057703 6.75234889984 3.00688505173 3.36657500267 3.84832811356 4.76353096962 0.497706422018
