CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 003.001 0 0.305861949921 0.335646258735 1.05567407608 0.307645082474 0.312023878098 0.38033914566 0.431192159653 1.0
40 003.001 0 0.303472995758 0.356230724021 6.33071804047 0.307407140732 0.317320823669 0.382239818573 0.428522109985 0.995890410959
60 003.001 0 0.303354024887 0.35585623795 1.72957706451 0.306996822357 0.325795888901 0.411499023438 0.480332136154 0.997267759563
80 003.001 0 0.30359005928 0.525113923992 10.7377891541 0.310182094574 0.346768140793 0.548168182373 0.901519060135 0.978560490046
100 003.001 0 0.303556919098 0.530389173006 6.58137202263 0.310575962067 0.363718986511 0.78718996048 1.34109091759 0.978835978836
150 003.001 0 0.305386066437 0.804066310315 10.6403069496 0.317933082581 0.412338972092 1.50490498543 2.18186402321 0.946978335234
200 003.001 0 0.304350852966 1.04212009208 20.6270279884 0.358598232269 0.722523927689 1.81577897072 2.75104212761 0.922071129707
250 003.001 0 0.342993974686 1.28395052401 4.88459086418 0.703284025192 1.08451104164 2.36093616486 2.77626299858 0.898176291793
300 003.001 0 0.729835987091 1.49794353091 5.38387989998 1.01466298103 1.2510240078 2.65631103516 2.98252892494 0.86801242236
400 003.001 0 0.996674060822 2.294118945 5.78000712395 1.76936817169 2.08093094826 3.41632604599 3.72421598434 0.507314524556
500 003.001 0 1.64814019203 3.20604245781 6.73058390617 2.61152505875 2.98502111435 4.40352582932 4.79359292984 0.497237569061
600 003.001 0 2.44671797752 3.99386671498 7.0150179863 3.41103100777 3.81734013557 5.14506006241 5.50914096832 0.490055248619
