CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 011.001 0 0.390861988068 0.43755056653 0.647648096085 0.40135717392 0.425465106964 0.489892959595 0.530503988266 1.0
40 011.001 0 0.390326023102 0.531622793336 10.3324260712 0.409915208817 0.443031072617 0.57978105545 0.674979925156 0.991957104558
60 011.001 0 0.398503065109 0.515849734965 1.36307191849 0.41623711586 0.474855899811 0.664469957352 0.774365901947 1.0
80 011.001 0 0.39809012413 0.796971847271 17.5904669762 0.428738117218 0.538032054901 1.05668592453 2.15404891968 0.964017991004
100 011.001 0 0.398892879486 0.990933625091 7.95253300667 0.442651033401 0.611410140991 2.05702519417 3.30869889259 0.92782152231
150 011.001 0 0.399323940277 1.8409865943 12.0144760609 0.466794967651 0.912108898163 4.01374411583 4.59855890274 0.799541809851
200 011.001 0 0.399834871292 2.5897623729 7.47632908821 0.676513195038 2.68847894669 4.40172314644 5.08214998245 0.666323377961
250 011.001 0 0.445715904236 3.46641813054 8.3883869648 2.24310898781 3.40384101868 4.56080698967 5.01219511032 0.50506585613
300 011.001 0 1.63784790039 3.88336007406 7.88216900826 3.34012579918 3.68689703941 4.77786803246 5.30466914177 0.493215031315
400 011.001 0 2.38897109032 4.73126742682 8.75357604027 4.12594294548 4.53584313393 5.72675704956 6.19286084175 0.465884861407
500 011.001 0 3.74150300026 5.58345387932 9.36430287361 4.96446299553 5.41609692574 6.41055393219 7.0090649128 0.409237379162
600 011.001 0 3.77487611771 6.43854295535 10.7920889854 5.80173110962 6.27905893326 7.36434602737 7.92040991783 0.122017353579
