CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 014.001 0 0.296278953552 0.313502484625 0.55667090416 0.299927949905 0.303406000137 0.326568126678 0.363867044449 1.0
40 014.001 0 0.296210050583 0.359245155936 10.4146831036 0.299725055695 0.30629491806 0.341676950455 0.375805854797 0.995890410959
60 014.001 0 0.295751094818 0.343299051841 5.3971850872 0.29897403717 0.309517145157 0.365704059601 0.40655207634 0.998201438849
80 014.001 0 0.295656919479 0.40509640201 9.89545798302 0.301015138626 0.317456960678 0.443825006485 0.611555099487 0.99171686747
100 014.001 0 0.295981168747 0.41482308654 5.78851485252 0.301670074463 0.326251983643 0.549163103104 0.764405965805 0.990909090909
150 014.001 0 0.296643018723 0.638525219118 11.7190561295 0.307254076004 0.371485948563 1.15942287445 1.53055906296 0.972769409038
200 014.001 0 0.295732021332 0.797413643434 10.3825042248 0.323612928391 0.551815032959 1.43264698982 2.01203489304 0.952928870293
250 014.001 0 0.316515922546 0.931098302447 4.52419400215 0.506409883499 0.8086810112 1.46754288673 2.03226017952 0.952380952381
300 014.001 0 0.487478017807 1.1266236351 4.39942598343 0.774656057358 0.98553109169 1.51554012299 2.40377902985 0.949360341151
400 014.001 0 0.876666784286 1.93621965232 4.90807700157 1.52973985672 1.80121397972 2.52622389793 3.23068213463 0.539130434783
500 014.001 0 1.42876982689 2.81508092678 6.83118796349 2.37190103531 2.70252203941 3.28036093712 4.09734988213 0.501088139282
600 014.001 0 1.92327809334 3.62555678115 7.54308104515 3.15644097328 3.52246308327 4.23928904533 4.8935880661 0.4966367713
