CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 011.002 0 0.0540678501129 0.0892413367507 1.2679541111 0.0570199489594 0.0621612071991 0.123754024506 0.155798912048 1.0
40 011.002 0 0.0539150238037 0.0933418273926 0.802211999893 0.0568189620972 0.0653190612793 0.146718025208 0.209197044373 1.0
60 011.002 0 0.0534729957581 0.11302320233 5.08197784424 0.0572350025177 0.0783920288086 0.173635005951 0.226621866226 0.999111900533
80 011.002 0 0.0537221431732 0.242377704409 10.834043026 0.0583438873291 0.101156949997 0.374468803406 0.916659116745 0.988005997001
100 011.002 0 0.0545101165771 0.370608698552 13.4997930527 0.0594079494476 0.128952980042 0.898839950562 1.62126588821 0.971014492754
150 011.002 0 0.0554041862488 0.691610349943 10.0665929317 0.066615819931 0.257380008698 1.68205904961 2.67497491837 0.936498855835
200 011.002 0 0.053601026535 0.907369501551 11.7352099419 0.120121002197 0.672723054886 1.89691781998 2.71307420731 0.922325102881
250 011.002 0 0.0736470222473 1.32477897472 6.32924699783 0.588212013245 1.10209584236 2.51842403412 2.96853995323 0.874369323915
300 011.002 0 0.650029182434 1.79091691425 5.64601802826 1.23384594917 1.50169587135 2.99235796928 3.43872404099 0.747658688866
400 011.002 0 1.43224000931 2.63766594813 6.62301301956 2.03464603424 2.34324193001 3.83271598816 4.19557595253 0.500536480687
500 011.002 0 1.88207101822 3.53239042749 7.00631809235 2.88827896118 3.22836494446 4.82660388947 5.16025090218 0.490405117271
600 011.002 0 2.50579595566 4.30106412445 9.01343798637 3.68618702888 4.07388091087 5.54016280174 5.86920595169 0.479625550661
