CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 016.002 0 0.0342490673065 0.0497960623573 0.165534973145 0.0349388122559 0.0361030101776 0.10511302948 0.165534973145 1.0
2 016.002 0 0.0336239337921 0.0745832288966 0.376524925232 0.0340728759766 0.0407118797302 0.149533987045 0.246397018433 1.0
3 016.002 0 0.03449010849 0.0715827147166 0.305570840836 0.0353329181671 0.0379891395569 0.139988183975 0.277171850204 1.0
4 016.002 0 0.0347249507904 0.144263700644 2.08263611794 0.0353991985321 0.0567479133606 0.267831087112 0.504591226578 0.991666666667
5 016.002 0 0.0343890190125 0.135723332284 2.19760107994 0.0358510017395 0.105607032776 0.198976039886 0.251115083694 0.992957746479
10 016.002 0 0.0550010204315 0.439662164366 2.14798498154 0.106074094772 0.276314020157 1.00377893448 1.7299220562 0.971830985915
15 016.002 0 0.129973888397 1.31076394187 4.44485092163 0.336076974869 1.09701299667 2.66756510735 3.63174295425 0.840277777778
20 016.002 0 0.352746963501 1.8044144694 4.00836396217 0.710869073868 1.89425802231 2.88236308098 3.04047083855 0.673333333333
25 016.002 0 0.103085041046 2.0664047877 5.91742014885 0.384009838104 2.00388503075 3.86034393311 4.01217317581 0.68
30 016.002 0 0.307622909546 2.60857493378 9.70941209793 0.498291969299 2.26819300652 5.23978900909 6.09546494484 0.604651162791
40 016.002 0 1.36484384537 3.56263818443 9.10154891014 1.56375193596 2.93081903458 7.80356192589 8.76276493073 0.45625
