CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 003.001 0 0.0557730197906 0.130583935314 0.665791034698 0.0563910007477 0.0617558956146 0.246788024902 0.665791034698 1.0
2 003.001 0 0.055144071579 0.122693075074 0.806715011597 0.0565221309662 0.0618720054626 0.236717224121 0.310968875885 1.0
3 003.001 0 0.055881023407 0.145426638272 1.33566308022 0.0567989349365 0.063823223114 0.283694982529 0.772867918015 1.0
4 003.001 0 0.0552139282227 0.237063091248 1.86679005623 0.0569591522217 0.1394739151 0.58029294014 0.757514953613 0.9921875
5 003.001 0 0.0561559200287 0.284036176072 3.64117097855 0.0577690601349 0.119101047516 0.553135871887 0.638055086136 0.986111111111
10 003.001 0 0.0588300228119 1.04844831824 5.48047590256 0.231806993484 0.942452192307 2.2271900177 2.66535305977 0.9
15 003.001 0 0.0902109146118 1.79227614403 6.9744079113 0.236517906189 1.80512404442 3.10233402252 3.62448906898 0.714285714286
20 003.001 0 0.361475944519 2.76767415159 7.0552880764 1.47827005386 2.57185101509 4.3128721714 4.98847985268 0.547058823529
25 003.001 0 0.559543848038 2.96494780302 8.03737902641 1.27413392067 2.83109092712 4.99550700188 6.97170805931 0.54
30 003.001 0 0.935720920563 4.06305143466 9.18958592415 2.03928613663 4.01249194145 6.09544587135 6.98509907722 0.475961538462
40 003.001 0 1.5303311348 5.83664671381 16.6556510925 2.42058777809 5.30580711365 9.70260310173 10.9906470776 0.3
