CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 003.002 0 0.0444309711456 0.0599781009886 0.103543996811 0.0445652008057 0.0489618778229 0.0981459617615 0.103543996811 1.0
2 003.002 0 0.0437669754028 0.0966074996524 0.303601980209 0.0442209243774 0.0505759716034 0.243517160416 0.287657022476 1.0
3 003.002 0 0.044037103653 0.126406723139 0.874433040619 0.0447149276733 0.0488810539246 0.303915977478 0.433490991592 1.0
4 003.002 0 0.0443351268768 0.162204138935 1.15820193291 0.0454769134521 0.0954592227936 0.398082017899 0.488210916519 1.0
5 003.002 0 0.0446128845215 0.154081086318 0.666501045227 0.0454699993134 0.127398967743 0.29203081131 0.500152111053 1.0
10 003.002 0 0.0527808666229 0.816071271896 2.33558988571 0.18110704422 0.684438943863 1.55149483681 2.15730714798 0.95
15 003.002 0 0.0487508773804 1.71863974304 7.20360898972 0.223070859909 1.59162402153 3.35962510109 4.36971998215 0.737804878049
20 003.002 0 0.117105007172 2.82906745181 7.89748716354 1.19961690903 2.73640990257 4.9723200798 5.37452697754 0.576470588235
25 003.002 0 0.541867017746 2.89675120354 7.55330705643 1.02368807793 2.67737817764 5.58598995209 6.95181322098 0.595
30 003.002 0 0.710454940796 3.51860713715 8.31118583679 1.25825285912 3.3052520752 6.24099397659 7.05210614204 0.515306122449
40 003.002 0 0.406399965286 5.04646578232 13.4007258415 1.96429991722 4.25840687752 9.52290701866 10.2036018372 0.358333333333
