CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 015.002 0 0.0484211444855 0.0757451057434 0.27960896492 0.0498828887939 0.0522220134735 0.211009025574 0.27960896492 1.0
2 015.002 0 0.0491409301758 0.0753025447621 0.288458824158 0.0505831241608 0.0560388565063 0.131664991379 0.22390794754 1.0
3 015.002 0 0.0491211414337 0.222010145585 2.16530799866 0.0504620075226 0.071907043457 0.450387954712 0.530874967575 0.979166666667
4 015.002 0 0.0498840808868 0.194571443399 2.33331894875 0.052209854126 0.117186069489 0.361130952835 0.597365140915 0.991666666667
5 015.002 0 0.0504641532898 0.335507745474 2.23637104034 0.0534560680389 0.226188182831 0.614727020264 0.998173952103 0.985915492958
10 015.002 0 0.0537219047546 0.816664474111 3.76912713051 0.162347078323 0.588451147079 1.86822009087 2.57652997971 0.922535211268
15 015.002 0 0.192770004272 1.74632952342 6.10642313957 0.480682134628 1.47284603119 2.86167001724 5.43342685699 0.763513513514
20 015.002 0 0.412075042725 2.3998807003 4.66352391243 1.09188508987 2.4457950592 3.60223388672 4.24239206314 0.616883116883
25 015.002 0 0.293882131577 3.06795775096 7.86198019981 1.19715094566 2.9368019104 4.74390006065 6.66279602051 0.54
30 015.002 0 0.347165107727 3.14982244406 10.4654901028 1.19148302078 3.04550600052 5.31553697586 6.43354105949 0.544943820225
40 015.002 0 1.64685082436 4.13118691146 9.37006783485 2.1338789463 3.70156407356 6.97937297821 8.52316999435 0.4375
