CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 005.001 0 0.230662107468 0.28370557891 0.420413970947 0.233465909958 0.290327072144 0.302011013031 0.420413970947 1.0
2 005.001 0 0.21808218956 0.350651005904 1.01419591904 0.23136806488 0.30023598671 0.543689966202 0.717581987381 1.0
3 005.001 0 0.203380823135 0.403740284394 1.3711810112 0.233667135239 0.334580898285 0.710141181946 0.910690784454 1.0
4 005.001 0 0.141949176788 0.648321252316 2.50657606125 0.234685897827 0.435451984406 1.52398490906 2.08844804764 0.9453125
5 005.001 0 0.231513977051 0.677985744344 2.38982820511 0.25372505188 0.503705978394 1.32091379166 1.51525497437 0.965277777778
10 005.001 0 0.439380168915 1.63377166096 3.65614795685 0.785251140594 1.49655103683 2.59472584724 3.08540201187 0.753164556962
15 005.001 0 1.10615706444 2.97323493659 8.03283500671 1.53298902512 2.73488998413 4.43723106384 6.33188796043 0.51875
20 005.001 0 0.488274097443 3.63315450847 6.54811000824 2.21598887444 3.57104802132 5.52171707153 5.97773599625 0.4875
25 005.001 0 0.985200881958 4.25199508667 8.70175409317 2.32420086861 4.09562206268 6.98174095154 7.87015199661 0.448979591837
30 005.001 0 1.94623494148 5.27115520371 14.3774712086 3.41123700142 4.95291614532 7.57511901855 8.2763698101 0.366666666667
40 005.001 0 2.53755187988 6.45474717196 12.2290120125 3.42952394485 5.94294285774 10.4045138359 11.4773800373 0.252100840336
