CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 005.002 0 0.659949064255 0.744322604603 0.893387079239 0.666393995285 0.732840061188 0.889883041382 0.893387079239 1.0
2 005.002 0 0.0581469535828 0.838922394647 2.78024101257 0.0633728504181 0.834566116333 1.43035387993 1.58005905151 0.972222222222
3 005.002 0 0.0617518424988 0.918658139754 2.60059690475 0.0691890716553 0.839931964874 1.96299004555 2.25594902039 0.897959183673
4 005.002 0 0.0583782196045 0.757403798401 2.73371601105 0.0861990451813 0.784169912338 1.56463599205 1.86170697212 0.921875
5 005.002 0 0.059387922287 1.18736796247 4.77290511131 0.120527029037 1.07458114624 2.28834605217 3.04404687881 0.847222222222
10 005.002 0 0.163171052933 4.46903663415 8.25137090683 1.8294069767 4.56409311295 6.67581295967 7.35512590408 0.423076923077
15 005.002 0 0.228189945221 5.57865563192 17.7040300369 1.40010786057 5.11401700974 11.9154109955 12.8124418259 0.361842105263
20 005.002 0 1.15384912491 6.68850201964 11.4191150665 2.31435608864 7.1694278717 9.97496891022 10.9107818604 0.20625
25 005.002 0 0.575767040253 5.8551744247 14.1121840477 2.3557510376 5.94092822075 9.18608689308 10.4337558746 0.270408163265
30 005.002 0 0.562069892883 6.78647018009 13.3419799805 2.8606979847 6.65171289444 11.0504639149 11.6012451649 0.194444444444
40 005.002 0 0.645084857941 7.93403614184 17.3553230762 3.78758311272 7.24320077896 13.0912048817 14.5710420609 0.198275862069
