CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 004.002 0 0.0328810214996 0.0464864648538 0.363294839859 0.0347299575806 0.0370359420776 0.0535151958466 0.100800991058 1.0
40 004.002 0 0.0329251289368 0.0886520502976 6.36188793182 0.0345740318298 0.0382108688354 0.0904920101166 0.129714012146 0.995856353591
60 004.002 0 0.0325391292572 0.0795928800949 2.843064785 0.0341470241547 0.0435490608215 0.10130405426 0.215977907181 0.99898989899
80 004.002 0 0.0318639278412 0.108418444081 8.23169493675 0.0349218845367 0.0512268543243 0.178125858307 0.34580206871 0.99674267101
100 004.002 0 0.0325300693512 0.143844181571 2.03673195839 0.0369448661804 0.0691890716553 0.330897092819 0.459039926529 0.996328928047
150 004.002 0 0.0333487987518 0.334464659391 2.57039093971 0.0761430263519 0.238197088242 0.59158205986 0.754781961441 0.987412587413
200 004.002 0 0.17378282547 0.731759731486 2.60362195969 0.42208981514 0.672316074371 0.956085205078 1.21563386917 0.977428180575
250 004.002 0 0.748986005783 1.2935519332 3.3677508831 1.00449085236 1.22986912727 1.49813699722 1.69243717194 0.951659451659
300 004.002 0 1.18350696564 1.85078931215 3.75013995171 1.52500581741 1.77533197403 2.09779286385 2.96472215652 0.53840877915
400 004.002 0 2.0570731163 2.95878253206 4.93988418579 2.54814696312 2.91374492645 3.31755614281 3.61904788017 0.5
500 004.002 0 3.16935420036 4.06719662148 6.26932501793 3.55864191055 4.05341696739 4.46523785591 4.61495900154 0.497919556172
600 004.002 15.261627907 3.10680413246 5.0390925345 7.86193704605 3.836332798 5.02488183975 5.72782611847 5.94829487801 0.476744186047
