CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 010.002 0 0.0326449871063 0.0456742229262 0.400646209717 0.0344929695129 0.0369889736176 0.0490350723267 0.0905542373657 1.0
40 010.002 0 0.0324900150299 0.0740632014776 6.22685813904 0.0342490673065 0.038969039917 0.0632569789886 0.112196922302 0.99730458221
60 010.002 0 0.0321099758148 0.127046462575 7.59646201134 0.034364938736 0.0447578430176 0.128543138504 0.32112121582 0.995059288538
80 010.002 0 0.0319728851318 0.0984780856433 1.39996910095 0.0349400043488 0.054484128952 0.161211013794 0.316009044647 1.0
100 010.002 0 0.0325500965118 0.133035339707 2.04772210121 0.0379128456116 0.0652079582214 0.316324949265 0.448690891266 0.99709724238
150 010.002 0 0.0334401130676 0.339913880359 2.34577298164 0.0771598815918 0.226960897446 0.603217124939 0.95158290863 0.981145251397
200 010.002 0 0.176182031631 0.743416001306 2.96503996849 0.441965103149 0.676867008209 0.972575187683 1.15672111511 0.978465679677
250 010.002 0 0.771485090256 1.32504031132 3.55960893631 1.0532810688 1.25956892967 1.55367803574 1.66791892052 0.933425797503
300 010.002 0 1.24776601791 1.89752603974 3.96832299232 1.56897497177 1.81510996819 2.17218899727 3.12337517738 0.520714285714
400 010.002 0 2.16945886612 3.02201035023 5.14541912079 2.56110095978 2.97114706039 3.40675592422 4.23279905319 0.5
500 010.002 0 3.20408177376 4.1370361976 6.27965903282 3.59338784218 4.13175487518 4.48948907852 5.22614789009 0.496279761905
600 010.002 8.67052023121 3.42440199852 5.19447006656 7.41762185097 4.60356688499 5.17991614342 5.78475117683 6.00572609901 0.473988439306
