CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 004.001 0 0.0328869819641 0.0450132776638 0.337295055389 0.0342450141907 0.0365610122681 0.0459358692169 0.0873467922211 1.0
40 004.001 0 0.0318338871002 0.0722934192057 6.43656277657 0.0340621471405 0.0378730297089 0.0527420043945 0.0839710235596 0.997237569061
60 004.001 0 0.0318620204926 0.0902689375059 6.66586995125 0.033714056015 0.0403459072113 0.0725250244141 0.177878856659 0.99595959596
80 004.001 0 0.0320658683777 0.104590977054 7.70787405968 0.0345151424408 0.047513961792 0.121164798737 0.262966156006 0.995928338762
100 004.001 0 0.0315749645233 0.112167354897 2.10112285614 0.0354809761047 0.05814909935 0.234078884125 0.377732038498 0.997797356828
150 004.001 0 0.0317280292511 0.283950950716 2.21281003952 0.0648789405823 0.185884952545 0.554091930389 0.697355031967 0.991608391608
200 004.001 0 0.16731095314 0.642488236604 2.45706486702 0.384413003922 0.614058017731 0.870075941086 0.952832937241 0.99105914718
250 004.001 0 0.709810018539 1.20493364092 2.91118001938 0.965324878693 1.18523406982 1.43369102478 1.52013087273 0.968023255814
300 004.001 0 1.17302393913 1.75018212505 3.81617593765 1.47257494926 1.71657299995 2.02257990837 2.11077713966 0.569252077562
400 004.001 0 1.90672707558 2.87205970862 4.84863710403 2.46532297134 2.83410811424 3.23641490936 3.36916899681 0.5
500 004.001 0 3.12240004539 3.96708722932 5.81599402428 3.52450489998 3.98525691032 4.3385310173 4.42633891106 0.5
600 004.001 10.7868020305 3.20837807655 5.01835767327 7.30436897278 4.0278711319 5.05538511276 5.63188910484 5.77988791466 0.490482233503
