CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 014.001 0 0.297072172165 0.312336909966 0.589994907379 0.299679994583 0.303203105927 0.331903934479 0.363692045212 1.0
40 014.001 0 0.296907901764 0.327519291326 1.98855304718 0.2998919487 0.307955026627 0.337509870529 0.384391069412 0.997229916898
60 014.001 0 0.296925067902 0.434065743167 12.0448510647 0.300132989883 0.314247846603 0.434394836426 0.641710996628 0.987878787879
80 014.001 0 0.295855998993 0.408043040893 11.9289941788 0.302691936493 0.331254005432 0.522618055344 0.656548023224 0.994382022472
100 014.001 0 0.296548128128 0.447811383069 2.51124405861 0.307425022125 0.359699010849 0.684870004654 0.834884881973 0.99493487699
150 014.001 0 0.298785924911 0.7250995833 2.77489995956 0.39369392395 0.609133005142 1.05353188515 1.60140705109 0.974089635854
200 014.001 0 0.54859995842 0.99627045213 3.17793488503 0.707274198532 0.885950088501 1.18495893478 2.39741516113 0.964387464387
250 014.001 0 0.93571805954 1.48565506836 3.69981193542 1.16926002502 1.3953499794 1.73548412323 2.80894088745 0.855062413315
300 014.001 0 1.41426205635 2.04477662717 4.12339305878 1.68990516663 1.96133899689 2.29554796219 3.37196588516 0.505263157895
400 014.001 0 2.21927404404 3.17706021599 5.31870293617 2.71711206436 3.09643101692 3.57123398781 4.49353599548 0.5
500 014.001 0 3.40073895454 4.25059163111 6.29875397682 3.75172615051 4.22538781166 4.56725883484 5.30617403984 0.496147919877
600 014.001 6.55737704918 3.70670294762 5.40273790985 7.35459089279 4.8208758831 5.37833094597 5.92943716049 6.86066699028 0.454098360656
