CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 016.001 0 0.0325441360474 0.0395431004835 0.339551925659 0.0338261127472 0.0360550880432 0.0429320335388 0.0457639694214 1.0
40 016.001 0 0.0323321819305 0.0448372028243 0.534642934799 0.0341310501099 0.0376961231232 0.0511999130249 0.064502954483 1.0
60 016.001 0 0.0320470333099 0.0668800076253 1.56204986572 0.0335791110992 0.0391709804535 0.073734998703 0.126877069473 0.998981670061
80 016.001 0 0.0316359996796 0.0708846117852 1.85267019272 0.0342559814453 0.0462129116058 0.104605197906 0.157156944275 0.999185667752
100 016.001 0 0.0317878723145 0.108700856435 2.09543895721 0.0366938114166 0.058828830719 0.215961933136 0.378444910049 0.99853372434
150 016.001 0 0.0321209430695 0.264378158847 2.05186200142 0.0612699985504 0.164402008057 0.551357984543 0.65806889534 0.992927864215
200 016.001 0 0.164039134979 0.646426163701 2.46461415291 0.373961925507 0.616755962372 0.884517908096 0.989147901535 0.989705882353
250 016.001 0 0.775172948837 1.21542931012 2.82561802864 0.962558984756 1.19039607048 1.4400370121 1.53680086136 0.967142857143
300 016.001 0 1.13150906563 1.76988335189 3.60912013054 1.47421383858 1.73886418343 2.05475902557 2.15534996986 0.566615620214
400 016.001 0 2.06013393402 2.88789338778 4.74080204964 2.52339482307 2.85486578941 3.23245501518 3.35963201523 0.5
500 016.001 0 3.20919704437 3.97175851669 6.28129696846 3.50143098831 3.98270392418 4.32932090759 4.43796110153 0.4992
600 016.001 7.20720720721 3.49732995033 5.14859524611 7.3367099762 4.55556106567 5.16688585281 5.63400506973 5.76445484161 0.488738738739
