CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 011.001 0 0.399926185608 0.446948822213 0.700789928436 0.402726888657 0.431499004364 0.512794017792 0.537607192993 1.0
40 011.001 0 0.401108980179 0.544221771086 4.78189206123 0.41180896759 0.463018894196 0.632284164429 0.725914955139 0.991891891892
60 011.001 0 0.399456977844 0.812517395114 12.5446839333 0.428300142288 0.543038129807 1.02614808083 2.30695796013 0.965346534653
80 011.001 0 0.400828838348 1.02213271587 6.27387404442 0.454571008682 0.722156047821 2.01687502861 3.09202504158 0.925361155698
100 011.001 0 0.405576944351 1.56449150036 5.6404299736 0.513128995895 1.00918316841 3.75931406021 3.94361305237 0.848330914369
150 011.001 0 0.421090126038 2.89253589363 10.9401490688 1.25105500221 3.15806007385 4.02267098427 4.27470493317 0.576657458564
200 011.001 0 3.07780599594 3.7639289744 5.93996405602 3.3670630455 3.61855196953 4.22921705246 4.95168995857 0.5
250 011.001 0 3.54391407967 4.29084116712 6.59057998657 3.85489201546 4.12058401108 4.84308481216 5.57255005836 0.491071428571
300 011.001 0 4.04887199402 4.84870480974 7.24881792068 4.33521294594 4.7035150528 5.49255299568 6.21769499779 0.466714905933
400 011.001 0 4.82013487816 5.93222351297 8.60770392418 5.372838974 5.84230184555 6.56004095078 6.99540996552 0.323731138546
500 011.001 0 5.98159098625 7.05137052677 9.66006708145 6.45918488503 6.94444894791 7.70548295975 8.29040288925 0.00148148148148
600 011.001 9.39393939394 5.02126312256 7.84372145841 10.3716378212 6.30186796188 8.06827282906 8.83463692665 9.30288100243 0.0469696969697
