CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.002 0 0.0540750026703 0.0849281303261 0.468578100204 0.0569269657135 0.0619809627533 0.121234893799 0.170098781586 1.0
40 001.002 0 0.0547330379486 0.0998814288348 1.51792287827 0.0571460723877 0.0729610919952 0.156718969345 0.205289840698 0.998583569405
60 001.002 0 0.0540859699249 0.1714890716 2.71956110001 0.0581381320953 0.0953321456909 0.278635978699 0.536556005478 0.994845360825
80 001.002 0 0.0537950992584 0.262554439065 2.92523097992 0.059965133667 0.138104915619 0.615257978439 0.918263912201 0.991013071895
100 001.002 0 0.0536439418793 0.425552721754 3.0746178627 0.0660908222198 0.212406873703 0.979245901108 1.12420415878 0.982326951399
150 001.002 0 0.0592670440674 0.953880426589 3.11284303665 0.278060913086 0.869560003281 1.68616986275 2.50325012207 0.939606741573
200 001.002 0 0.741809844971 1.57164191064 3.35325789452 1.08292412758 1.33238101006 2.85844898224 2.99700903893 0.857864357864
250 001.002 0 1.36774611473 2.1122710526 4.18985700607 1.62370705605 1.89410209656 3.37368297577 3.55669498444 0.507352941176
300 001.002 0 1.84702301025 2.65053056718 4.718708992 2.12184000015 2.42372894287 3.95505905151 4.15848708153 0.5
400 001.002 0 2.82131791115 3.74488198906 5.98543310165 3.18459606171 3.58888506889 4.8276848793 5.16498088837 0.5
500 001.002 0 3.79967880249 4.89124499974 7.30590105057 4.18491816521 4.73092293739 6.16684389114 6.45911622047 0.433990895296
600 001.002 13.1390134529 3.51641106606 5.30331434594 8.73719501495 4.19188189507 5.02385997772 6.41988182068 6.98059892654 0.358071748879
