CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 005.001 0 0.399276018143 0.456729715298 0.937384128571 0.40297794342 0.432501077652 0.527015209198 0.570993900299 1.0
40 005.001 0 0.400108098984 0.558201601054 10.6497659683 0.413279056549 0.469063043594 0.642637968063 0.718959093094 0.990540540541
60 005.001 0 0.399765014648 0.685064837545 4.42674398422 0.435650110245 0.556607961655 0.950036048889 1.25514101982 0.97995991984
80 005.001 0 0.399374961853 1.05015268749 14.6423339844 0.453499794006 0.747318029404 1.97900795937 2.87145209312 0.924193548387
100 005.001 0 0.404220104218 1.58412666077 5.75183200836 0.496990919113 0.984446048737 3.75103092194 3.87382388115 0.840875912409
150 005.001 0 0.437067985535 2.86132819137 5.8195412159 1.01885008812 3.18818092346 4.00502085686 4.29025387764 0.582409972299
200 005.001 0 3.14370512962 3.74009467137 5.94791793823 3.3660299778 3.60801482201 4.1989338398 4.83150100708 0.5
250 005.001 0 3.56053209305 4.20979431941 6.66025495529 3.80170989037 4.07478380203 4.67434096336 5.41716885567 0.494277539342
300 005.001 0 4.02195906639 4.81956900741 7.24553084373 4.33298587799 4.67175912857 5.36604714394 6.18691110611 0.469002695418
400 005.001 0 4.93250703812 5.9317024623 8.60254406929 5.38985109329 5.81925010681 6.53145694733 7.17268490791 0.331632653061
500 005.001 0 6.04525613785 7.01690074645 9.61911296844 6.46342110634 6.91848802567 7.67753481865 8.14260196686 0.0
600 005.001 9.80735551664 5.02139687538 7.77016413567 10.6506290436 6.08450913429 8.04989695549 8.81818604469 9.04286694527 0.0499124343257
