CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 006.001 0 0.0544149875641 0.082378458731 0.371433019638 0.0570039749146 0.0621840953827 0.121081829071 0.150809049606 1.0
40 006.001 0 0.0541999340057 0.121677132063 2.32221794128 0.0574970245361 0.081768989563 0.16175699234 0.236431837082 0.994623655914
60 006.001 0 0.0540430545807 0.184423085934 8.1704890728 0.0574839115143 0.095626115799 0.304503917694 0.470865011215 0.991017964072
80 006.001 0 0.0532388687134 0.283894179329 12.094137907 0.0608990192413 0.154940843582 0.547594070435 0.867555141449 0.990322580645
100 006.001 0 0.0535879135132 0.426781895565 3.10292100906 0.075747013092 0.228850126266 0.986429929733 1.25186705589 0.979532163743
150 006.001 0 0.0592229366302 0.963625683601 11.9032552242 0.291702985764 0.854047775269 1.9298248291 2.44436597824 0.940082644628
200 006.001 0 0.766746997833 1.53263405179 3.71028017998 1.02719902992 1.32272195816 2.7754240036 2.98396897316 0.870094722598
250 006.001 0 1.33701992035 2.06215370553 3.92165112495 1.64349198341 1.87359690666 3.27951598167 3.48420286179 0.507142857143
300 006.001 0 1.87106990814 2.69934254684 4.50916695595 2.17529606819 2.46502685547 3.9488940239 4.14053702354 0.5
400 006.001 0 2.61392807961 3.75846028803 5.81133008003 3.21411895752 3.57804203033 4.9569568634 5.21772480011 0.5
500 006.001 0 3.82346200943 4.87927272297 7.04356908798 4.23289179802 4.72276091576 6.15655398369 6.46656703949 0.439089692102
600 006.001 6.43863179074 3.74047780037 5.9676179339 8.64712905884 5.02418208122 5.87454795837 7.19927501678 7.71422481537 0.290744466801
