CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 007.001 0 0.0448009967804 0.0828416261476 1.76084113121 0.0464880466461 0.0504379272461 0.0815680027008 0.10483789444 0.992268041237
40 007.001 0 0.043701171875 0.13463765206 9.45742487907 0.046108007431 0.0528509616852 0.102483034134 0.139203071594 0.991913746631
60 007.001 0 0.0441749095917 0.140225324802 8.12952804565 0.046275138855 0.0622699260712 0.168534994125 0.292072057724 0.99500998004
80 007.001 0 0.0437529087067 0.166693956286 7.02613806725 0.0476248264313 0.0876059532166 0.299909114838 0.510473966599 0.995961227787
100 007.001 0 0.0442860126495 0.239632456055 2.53510284424 0.0517740249634 0.12792801857 0.554370164871 0.725471973419 0.994143484627
150 007.001 0 0.0450239181519 0.587565208961 15.2700970173 0.161787986755 0.496859073639 0.897920846939 1.08606600761 0.98
200 007.001 0 0.438734054565 1.05342075892 3.29404091835 0.735838890076 0.984457015991 1.27004814148 1.58808708191 0.973684210526
250 007.001 0 1.14391899109 1.63850903376 3.55240988731 1.33783912659 1.56781888008 1.86501407623 2.11797404289 0.674005681818
300 007.001 0 1.54491281509 2.18266987995 4.24331498146 1.85545301437 2.09592294693 2.43753314018 3.12546205521 0.5
400 007.001 0 2.42932200432 3.29319129362 5.47822713852 2.87609410286 3.24272012711 3.61134386063 4.20576715469 0.5
500 007.001 0 3.51008009911 4.39527416262 6.50660610199 3.88526797295 4.36812090874 4.75942802429 5.09193897247 0.485753052917
600 007.001 6.26349892009 3.83385801315 5.50059659589 7.30427694321 5.02084493637 5.51659107208 5.99092793465 6.26173686981 0.451403887689
