CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 015.002 0 0.0517070293427 0.0678210219184 0.370442152023 0.0538580417633 0.0571610927582 0.0869348049164 0.113466024399 1.0
40 015.002 0 0.0519139766693 0.0957080245684 5.75907611847 0.0539228916168 0.0599911212921 0.118556976318 0.152381181717 0.998603351955
60 015.002 0 0.0514161586761 0.178695282636 14.6082978249 0.054484128952 0.0786390304565 0.198179006577 0.52938914299 0.992900608519
80 015.002 0 0.0517048835754 0.246617021978 16.0586121082 0.0553698539734 0.119704961777 0.436133861542 0.792584896088 0.991896272285
100 015.002 0 0.0519530773163 0.321644498873 2.60276484489 0.0633940696716 0.177356004715 0.789849996567 0.946723937988 0.994143484627
150 015.002 0 0.0558137893677 0.74061724291 3.40816497803 0.262122869492 0.72921204567 1.13435411453 1.27297997475 0.982344632768
200 015.002 0 0.664257049561 1.26349092816 3.33908605576 0.95769906044 1.19925379753 1.49349308014 1.79326415062 0.950437317784
250 015.002 0 1.32449698448 1.85571550886 3.72378993034 1.51062202454 1.7549021244 2.11489009857 3.20492196083 0.545133991537
300 015.002 0 1.6826300621 2.3869872115 4.51530408859 2.02185297012 2.31623721123 2.67888116837 3.6304910183 0.5
400 015.002 0 2.48891401291 3.53430294589 5.68833017349 3.0904250145 3.43824911118 3.94732904434 4.93453192711 0.5
500 015.002 0 3.72516393661 4.59697226614 6.77239990234 4.04783678055 4.57522392273 4.98432707787 5.79501008987 0.482511923688
600 015.002 10.970464135 4.02677583694 5.63928368122 8.10486793518 5.02148294449 5.63595604897 6.27433300018 6.73154902458 0.37552742616
