CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 008.001 0 0.0475089550018 0.0707383242296 1.5537750721 0.0488560199738 0.0522170066833 0.0766670703888 0.105150222778 0.997409326425
40 008.001 0 0.0464251041412 0.153474845988 9.93761301041 0.0489621162415 0.0564360618591 0.128226041794 0.261071920395 0.99064171123
60 008.001 0 0.0463759899139 0.253796542238 15.4883928299 0.0488917827606 0.0700941085815 0.179291009903 0.446573019028 0.986027944112
80 008.001 0 0.0459959506989 0.170308821498 2.31240200996 0.0500068664551 0.0940117835999 0.376293897629 0.60549902916 0.998402555911
100 008.001 0 0.0461041927338 0.303967331174 2.71486282349 0.0540959835052 0.149266958237 0.756585121155 0.879025936127 0.98981077147
150 008.001 0 0.0478451251984 0.627224049957 4.98681116104 0.164380788803 0.566416978836 0.966076135635 1.09974598885 0.979944674965
200 008.001 0 0.529091119766 1.13072876968 3.2358520031 0.800436973572 1.04129314423 1.36685204506 2.47340798378 0.967957276368
250 008.001 0 1.16998314857 1.72089823511 3.91838288307 1.40839886665 1.63360404968 1.95828914642 3.06893801689 0.615870786517
300 008.001 0 1.62763381004 2.26126768145 4.32328891754 1.92468905449 2.198595047 2.50607585907 2.87066817284 0.5
400 008.001 0 2.38315296173 3.34618795408 5.80836391449 2.9299249649 3.28897094727 3.70204210281 4.44137716293 0.5
500 008.001 0 3.56988191605 4.45814192573 6.59837603569 3.9663169384 4.45094704628 4.80587697029 5.09732604027 0.488340192044
600 008.001 7.19101123596 4.51902198792 5.67045316535 7.83891391754 5.02313899994 5.69227290154 6.09542107582 6.5656671524 0.410112359551
