CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 014.002 0 0.0520601272583 0.0679497484301 0.284874916077 0.0549969673157 0.0580461025238 0.085373878479 0.117960929871 1.0
40 014.002 0 0.0528929233551 0.0822028444873 0.892996072769 0.0550820827484 0.0650420188904 0.111311912537 0.135537147522 1.0
60 014.002 0 0.0518529415131 0.194253677299 13.0356490612 0.0551908016205 0.0841588973999 0.228099107742 0.497924089432 0.991902834008
80 014.002 0 0.0518670082092 0.257678410857 15.5467391014 0.0593070983887 0.13320183754 0.467314004898 0.827707052231 0.989533011272
100 014.002 0 0.0522480010986 0.347792684343 2.86994194984 0.0637609958649 0.175122976303 0.859384059906 1.01456999779 0.989161849711
150 014.002 0 0.0540781021118 0.743836535793 2.93007493019 0.207299232483 0.710417032242 1.19146490097 1.4560520649 0.978291316527
200 014.002 0 0.698291063309 1.29087932369 3.28777909279 0.984641075134 1.21424603462 1.51456689835 2.60399198532 0.94770773639
250 014.002 0 1.26969599724 1.88113409928 3.83194899559 1.55597496033 1.79869699478 2.13664984703 3.15148615837 0.525766016713
300 014.002 0 1.7330789566 2.40727845828 4.45336914062 2.07480287552 2.32596516609 2.69879007339 3.55827498436 0.5
400 014.002 0 2.65919303894 3.5416423422 5.59541296959 3.09555792809 3.46404790878 3.92224693298 4.83040499687 0.5
500 014.002 0 3.7352039814 4.66759315032 6.97939801216 4.11025309563 4.62060213089 5.1019449234 6.0365729332 0.473684210526
600 014.002 16.4983164983 4.05717206001 5.75217117364 7.74727296829 5.02273106575 5.7629339695 6.42074298859 6.80790114403 0.323232323232
