CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 012.001 0 0.0420849323273 0.0690356614118 0.193662881851 0.0519289970398 0.0607821941376 0.103289842606 0.123412132263 1.0
40 012.001 0 0.0418291091919 0.106380366499 1.90726804733 0.0553889274597 0.0782268047333 0.147476911545 0.209080934525 0.99727520436
60 012.001 0 0.0419778823853 0.255144505682 14.6382708549 0.063295841217 0.113761901855 0.37764787674 0.897716999054 0.986027944112
80 012.001 0 0.0424151420593 0.409768685316 14.7438509464 0.0799050331116 0.212522983551 0.898545026779 1.49794602394 0.974358974359
100 012.001 0 0.0425901412964 0.695064477644 4.36755013466 0.109972953796 0.370262145996 1.75300216675 2.31130099297 0.93115942029
150 012.001 0 0.0573558807373 1.80798758242 7.8116440773 0.395797014236 1.6701540947 3.38937306404 4.13102912903 0.718575418994
200 012.001 0 0.514038085938 2.88558305445 6.42450809479 0.986700057983 2.88752508163 4.78655600548 5.19422507286 0.597338935574
250 012.001 0 1.07385087013 3.87381436444 7.68963694572 1.56819200516 3.94358086586 6.13580799103 6.57108211517 0.473829201102
300 012.001 0 1.73029899597 4.82203337881 9.70030999184 2.1761610508 5.1162109375 7.23330593109 7.65419101715 0.366666666667
400 012.001 0 2.38646697998 6.10842488272 11.0327529907 3.21848011017 6.2426970005 9.06837511063 9.52544808388 0.242818057456
500 012.001 0 3.69098210335 7.66080743613 12.823611021 4.40215086937 7.75381803513 10.8295021057 11.2101550102 0.137825421133
600 012.001 3.48101265823 4.43610692024 9.18924255386 14.1095979214 5.50913405418 9.5317530632 12.5647301674 13.0618760586 0.0981012658228
