CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 015.001 0 0.296173095703 0.309573333342 0.540168046951 0.300008058548 0.303480863571 0.31831908226 0.35281586647 1.0
40 015.001 0 0.296900033951 0.322972499458 1.61450386047 0.29980301857 0.308476209641 0.343813896179 0.37108707428 0.998603351955
60 015.001 0 0.296746015549 0.385218053512 6.23163080215 0.30048084259 0.313263893127 0.404753923416 0.625639200211 0.993914807302
80 015.001 0 0.296887874603 0.436990746017 11.3694109917 0.303958892822 0.336206197739 0.535301923752 0.778417110443 0.991100323625
100 015.001 0 0.296637058258 0.444936800421 2.51986098289 0.306969881058 0.360934019089 0.687714099884 0.804749965668 0.997076023392
150 015.001 0 0.296948194504 0.717317014638 12.2516109943 0.384719133377 0.594822883606 1.00286197662 1.47580099106 0.974540311174
200 015.001 0 0.514061927795 0.988237395515 2.80301713943 0.711238861084 0.889952898026 1.144562006 2.29463005066 0.966618287373
250 015.001 0 0.892844200134 1.48679569133 3.43135285378 1.16807603836 1.39847683907 1.74240803719 2.71956419945 0.853727144866
300 015.001 0 1.28301000595 2.01362131752 4.12912297249 1.65679693222 1.93237090111 2.27573084831 3.28245997429 0.506106870229
400 015.001 0 2.11165189743 3.1730640968 5.31170296669 2.74669599533 3.0920920372 3.58599305153 4.37202000618 0.5
500 015.001 0 3.34418606758 4.21781457479 6.24819087982 3.71384501457 4.20733904839 4.55664896965 5.14148616791 0.493730407524
600 015.001 10.6719367589 3.59022521973 5.43466600034 7.54589700699 4.91237521172 5.39175796509 6.00049710274 6.93260407448 0.448616600791
