CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 010.001 0 0.0324831008911 0.0415234865318 0.245615005493 0.0346989631653 0.0369579792023 0.0451819896698 0.0577220916748 1.0
40 010.001 0 0.0317559242249 0.0576084019035 2.79327011108 0.0340340137482 0.0378510951996 0.0528020858765 0.0840089321136 0.998655913978
60 010.001 0 0.0318710803986 0.0885516513908 2.53814291954 0.0338628292084 0.0416071414948 0.0838890075684 0.236339092255 0.998015873016
80 010.001 0 0.031623840332 0.0963171919503 7.39777708054 0.0342779159546 0.0463991165161 0.116369962692 0.241281032562 0.997615262321
100 010.001 0 0.0313410758972 0.117250190591 1.99591708183 0.0359799861908 0.0624010562897 0.273989915848 0.414994001389 0.99854862119
150 010.001 0 0.0334148406982 0.257643349344 2.17304301262 0.0642490386963 0.177973031998 0.511250972748 0.614063024521 0.995111731844
200 010.001 0 0.134922027588 0.673213765065 2.64310693741 0.407819032669 0.641607999802 0.900668859482 1.00169706345 0.98927613941
250 010.001 0 0.733683109283 1.23379006857 3.23373794556 0.998406887054 1.20932102203 1.46016192436 1.5404419899 0.964484679666
300 010.001 0 1.20090603828 1.79759543703 3.8814470768 1.51423597336 1.77298784256 2.07876610756 2.17316579819 0.543262411348
400 010.001 0 2.04132986069 2.89557250496 4.95792794228 2.5354719162 2.8751938343 3.22598409653 3.35397100449 0.5
500 010.001 0 3.20112395287 4.04170575059 5.93385505676 3.53805613518 4.0597679615 4.38448691368 4.52763390541 0.5
600 010.001 9.13978494624 3.21316599846 5.1497062278 7.50184106827 4.54824090004 5.12656593323 5.66599202156 5.81026601791 0.485215053763
