CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 009.002 0 0.0492119789124 0.063386364922 0.406364202499 0.0510370731354 0.05393409729 0.0849559307098 0.105301856995 1.0
40 009.002 0 0.0488030910492 0.127691680735 10.6396980286 0.0507080554962 0.0586800575256 0.105839014053 0.158221960068 0.994652406417
60 009.002 0 0.0484101772308 0.2061586936 13.5516910553 0.0506389141083 0.0726490020752 0.191858053207 0.50833106041 0.989130434783
80 009.002 0 0.0485908985138 0.281121353974 15.8864431381 0.0523321628571 0.116652011871 0.427175998688 0.678141117096 0.985645933014
100 009.002 0 0.0478940010071 0.304974754244 2.65189003944 0.0611839294434 0.167448043823 0.761374950409 0.885095834732 0.992679355783
150 009.002 0 0.049947977066 0.681570093991 3.18308115005 0.183954954147 0.625060081482 1.07025003433 1.27362990379 0.976486860304
200 009.002 0 0.663674116135 1.19714962303 3.15542912483 0.863064050674 1.12002682686 1.40907716751 2.28013706207 0.962516733601
250 009.002 0 1.15096998215 1.78696218895 3.93259215355 1.47193384171 1.68912386894 2.04178905487 3.12619686127 0.561805555556
300 009.002 0 1.68117284775 2.32143142034 4.35641503334 1.96405982971 2.25271391869 2.56939315796 3.62846112251 0.5
400 009.002 0 2.36895608902 3.45879044071 5.80533695221 2.99787187576 3.37390899658 3.91810202599 4.65718984604 0.5
500 009.002 0 3.60574007034 4.55948934733 6.61741304398 4.01761293411 4.52637815475 4.92259287834 5.937458992 0.478479196557
600 009.002 11.0565110565 4.1196410656 5.69748683468 8.24774003029 5.02269601822 5.64916205406 6.24743485451 6.92730498314 0.363636363636
