CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 007.001 0 0.031368970871 0.0341148906284 0.0430009365082 0.031368970871 0.0330669879913 0.0430009365082 0.0430009365082 1.0
2 007.001 0 0.0311880111694 0.0434212982655 0.101806879044 0.0321040153503 0.0345690250397 0.0784330368042 0.101806879044 1.0
3 007.001 0 0.0313439369202 0.109122991562 0.948158025742 0.0318970680237 0.0396690368652 0.21267414093 0.232741832733 1.0
4 007.001 0 0.0311298370361 0.0990625058904 0.994932174683 0.0319330692291 0.0357060432434 0.193436145782 0.284927845001 1.0
5 007.001 0 0.0302760601044 0.0859228280874 0.399543046951 0.0325498580933 0.0522420406342 0.199678182602 0.25981092453 1.0
7 007.001 0 0.0312941074371 0.129068017006 0.46372795105 0.0332019329071 0.0875270366669 0.300450086594 0.368767023087 1.0
10 007.001 0 0.0347499847412 0.274005743765 1.82066917419 0.0504479408264 0.208789110184 0.530267000198 0.61704492569 0.991935483871
15 007.001 0 0.0634489059448 0.797263340516 2.49838805199 0.159960031509 0.568915128708 1.79923915863 2.18640494347 0.931818181818
20 007.001 0 0.111969947815 1.23766799045 2.90435099602 0.361591100693 1.13708090782 2.29716897011 2.52611398697 0.848484848485
25 007.001 0 0.885922908783 1.90802810987 4.19142794609 1.08254599571 1.78689622879 2.95138502121 3.52620220184 0.653333333333
30 007.001 0 1.07571601868 2.34528727531 5.66249418259 1.40374302864 2.15919089317 3.55408215523 4.03165602684 0.575
35 007.001 0 1.24513101578 3.73511475836 6.95764112473 1.95324707031 3.34002900124 5.81295919418 5.99285507202 0.485714285714
40 007.001 0 2.155782938 3.80500894189 7.01098299026 2.65555620193 3.42770195007 5.44752693176 6.08018183708 0.475
50 007.001 0 0.386529922485 4.78524451256 10.116204977 3.1029009819 4.64057087898 7.50846910477 8.34645795822 0.414285714286
70 007.001 0 4.10648703575 9.40893255983 15.8768200874 4.7958009243 10.1780850887 13.4055581093 13.6941649914 0.128571428571
90 007.001 3.44827586207 4.35648322105 11.2537557284 23.9267878532 5.82743191719 11.3229861259 14.3477787971 18.1664040089 0.0632183908046
110 007.001 0 13.6629478931 14.8754059076 16.0878639221 13.6629478931 16.0878639221 16.0878639221 16.0878639221 0.0
