CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 013.001 0 0.0357151031494 0.0915007856158 0.200747013092 0.0357151031494 0.0402729511261 0.200747013092 0.200747013092 1.0
2 013.001 0 0.0362751483917 0.0706412941217 0.427087068558 0.0371091365814 0.0402932167053 0.103038072586 0.427087068558 1.0
3 013.001 0 0.0344970226288 0.0620903491974 0.247773885727 0.0354070663452 0.039528131485 0.120671987534 0.224492073059 1.0
4 013.001 0 0.0348370075226 0.0692110434175 0.229742050171 0.0358850955963 0.0412878990173 0.125304937363 0.176941156387 1.0
5 013.001 0 0.0354099273682 0.0853713123422 0.294862031937 0.0363969802856 0.0570390224457 0.18103313446 0.221356153488 1.0
7 013.001 0 0.03457903862 0.183173311 0.874704122543 0.0361580848694 0.131938934326 0.507376194 0.570894002914 1.0
10 013.001 0 0.0346031188965 0.241851228779 1.20353007317 0.0385661125183 0.183222055435 0.529098033905 0.762902975082 1.0
15 013.001 0 0.045567035675 0.700901337465 3.73270106316 0.18769288063 0.566550970078 1.26161313057 2.08183598518 0.958333333333
20 013.001 0 0.120362043381 1.09314166307 3.61393117905 0.567622184753 0.978509902954 1.80099987984 2.05495715141 0.908333333333
25 013.001 0 0.563401937485 1.71479624289 3.68097996712 0.977533817291 1.57510113716 2.56692194939 3.11708498001 0.722222222222
30 013.001 0 0.562474966049 2.25092074474 3.41584205627 1.41799902916 2.38803315163 2.98189902306 3.25835514069 0.575
35 013.001 0 1.4988348484 3.05738912458 6.36860394478 1.9996907711 2.82816290855 4.58543395996 5.7384750843 0.492753623188
40 013.001 0 1.56892204285 3.6268378973 5.35511302948 2.81732082367 3.67379593849 4.4970729351 5.02173185349 0.5
50 013.001 0 0.762981176376 4.59437174797 9.70700597763 1.83847999573 4.42066001892 8.01652002335 8.25837779045 0.42
70 013.001 0 1.27668809891 7.18434763977 14.9831440449 3.40419197083 7.33943915367 10.5765709877 13.4341981411 0.171428571429
90 013.001 0 9.2854180336 11.109325443 12.7409920692 9.2854180336 11.9536700249 12.7409920692 12.7409920692 0.0
