CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 010.002 0 0.0191349983215 0.0241061316596 0.0322790145874 0.0191349983215 0.0210831165314 0.0322790145874 0.0322790145874 1.0
2 010.002 0 0.0182991027832 0.0505612492561 0.168323040009 0.018324136734 0.0212171077728 0.146193027496 0.168323040009 1.0
3 010.002 0 0.0178530216217 0.0523846149445 0.218150854111 0.0187628269196 0.02064204216 0.149603128433 0.202730894089 1.0
4 010.002 0 0.0178380012512 0.0586257775624 0.296227931976 0.0188000202179 0.0210199356079 0.179790973663 0.245335102081 1.0
5 010.002 0 0.0183260440826 0.0464009199387 0.308170795441 0.0186719894409 0.020770072937 0.10807800293 0.26734995842 1.0
7 010.002 0 0.0174040794373 0.0593277740479 0.424156904221 0.0187089443207 0.0277070999146 0.150280952454 0.220443964005 1.0
10 010.002 0 0.0183129310608 0.122438552016 0.669208049774 0.0206971168518 0.0873777866364 0.25795507431 0.539666175842 1.0
15 010.002 0 0.0183389186859 0.46736985445 2.67424488068 0.0311250686646 0.382569789886 0.963091850281 1.3345580101 0.9765625
20 010.002 0 0.263736009598 0.956290440481 2.15553998947 0.432564973831 0.882782936096 1.87781596184 1.94223189354 0.934426229508
25 010.002 0 0.595132112503 1.53552376172 3.5557820797 0.840959072113 1.51820111275 2.29434704781 2.82178902626 0.75
30 010.002 0 0.726850032806 1.82789702415 3.6303460598 1.06862187386 1.76748991013 3.00186800957 3.21167111397 0.691666666667
35 010.002 0 0.878983020782 2.48315572057 5.44988799095 1.60767698288 2.320759058 4.08120417595 4.26465797424 0.528571428571
40 010.002 0 1.63129091263 3.02069483965 5.52050185204 1.96084594727 2.85968494415 4.58925819397 4.87748908997 0.5
50 010.002 0 0.275511026382 3.84529607773 8.10366201401 2.09930300713 3.86577010155 6.69525003433 7.18293690681 0.48
70 010.002 0 1.73797607422 6.12360692365 22.2300739288 4.55317902565 5.7891740799 7.26052212715 8.45582795143 0.307142857143
90 010.002 3.22580645161 2.22177195549 9.90053160729 15.6114320755 7.75337100029 10.10353899 12.2418041229 13.1417739391 0.0241935483871
