CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.002 0 0.591629981995 0.653613964717 0.711088180542 0.591629981995 0.647914886475 0.711088180542 0.711088180542 1.0
2 001.002 0 0.0546169281006 0.744440436363 1.6361079216 0.0580070018768 0.803074121475 1.46099090576 1.6361079216 0.972222222222
3 001.002 0 0.0433428287506 0.810561060905 1.54756808281 0.112516880035 0.743264913559 1.30902385712 1.38518214226 0.980769230769
4 001.002 0 0.0447878837585 0.628689466204 1.47349905968 0.100941896439 0.683709859848 1.35865712166 1.46408009529 1.0
5 001.002 0 0.0457620620728 0.871247157818 2.53393292427 0.0528998374939 0.752152919769 1.96549081802 2.48727989197 0.90243902439
7 001.002 0 0.0438618659973 1.25525986498 3.49480414391 0.14328789711 1.16428685188 2.36321282387 3.10007691383 0.827272727273
10 001.002 0 0.149739980698 1.7975236401 4.01802301407 0.753634929657 1.67580699921 3.25903701782 3.46113610268 0.71875
15 001.002 0 0.31290602684 2.92637619502 7.92870903015 1.01013708115 2.86395215988 5.17078304291 5.97932600975 0.612676056338
20 001.002 0 0.366662025452 3.35957303683 7.32323598862 1.34118008614 3.04526209831 5.59314489365 6.49017214775 0.526666666667
25 001.002 0 1.22381496429 4.22313592775 8.84087395668 2.05909109116 3.84174704552 6.95637798309 7.60165095329 0.428571428571
30 001.002 0 1.61319279671 4.99129034542 9.15105891228 2.43246197701 4.77255988121 7.70534896851 8.02796602249 0.34756097561
35 001.002 0 2.38146710396 6.20338912408 10.9537730217 3.35871195793 5.62287402153 10.3569309711 10.6888380051 0.291666666667
40 001.002 0 0.681144952774 6.00345206592 9.84712719917 3.97732901573 6.09391188622 8.04882907867 8.97988319397 0.243055555556
50 001.002 0 3.42438793182 8.42883034085 19.6675140858 4.51504397392 8.29907202721 12.0969538689 12.7973148823 0.0988372093023
70 001.002 0 2.84059405327 11.73795582 18.4834699631 6.13086104393 12.4289400578 16.8898589611 17.6271851063 0.0396825396825
90 001.002 2.04081632653 5.0044400692 14.273381783 20.7352581024 8.49686598778 15.0233771801 19.6645569801 20.1665179729 0.015306122449
110 001.002 29.0816326531 5.003002882 14.6360871567 34.0697259903 5.00434088707 16.6845710278 22.2609341145 23.283823967 0.145408163265
200 001.002 66.613672496 5.00236010551 9.61420134027 33.1916270256 5.0039229393 5.00523686409 19.3762190342 20.4304671288 0.335453100159
