CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 005.002 0 0.657956838608 0.712974045012 0.927085876465 0.657956838608 0.681869983673 0.927085876465 0.927085876465 1.0
2 005.002 0 0.0451691150665 0.686587459901 1.49787902832 0.105359077454 0.706412792206 1.33798789978 1.49787902832 1.0
3 005.002 0 0.0590009689331 0.635001989512 1.38865709305 0.144459009171 0.708079099655 1.16614699364 1.1725268364 1.0
4 005.002 0 0.0496940612793 0.611952599357 1.57003998756 0.104934930801 0.683039903641 1.27489113808 1.4009718895 0.985294117647
5 005.002 0 0.0461180210114 1.09178703427 2.6467628479 0.141311883926 0.951823949814 1.99792098999 2.22062301636 0.8125
7 005.002 0 0.0482840538025 1.16938827656 2.8722589016 0.207757949829 1.11176514626 2.05850100517 2.46304607391 0.833333333333
10 005.002 0 0.0445740222931 1.90621092584 5.01964497566 0.292077064514 1.68173313141 3.73508906364 4.0376200676 0.722222222222
15 005.002 0 0.18226313591 3.061992704 6.5921330452 0.829305887222 3.42708992958 5.38317298889 5.76375579834 0.586956521739
20 005.002 0 0.79244685173 4.0594875647 8.56334900856 1.69195508957 4.09759998322 5.83417010307 6.0647149086 0.506944444444
25 005.002 0 1.39950895309 4.11724955559 8.36064600945 2.01076698303 3.93965005875 7.30641698837 8.12242722511 0.433333333333
30 005.002 0 1.49614214897 4.66964225305 9.74539899826 2.61625504494 4.16899299622 8.27398300171 8.91358399391 0.375
35 005.002 0 2.0197019577 4.89812802247 8.87245202065 2.77454304695 4.88438105583 7.98829913139 8.38081002235 0.357142857143
40 005.002 0 1.04505395889 5.63311362863 10.2468662262 3.32425308228 5.74018001556 8.24107098579 8.63179183006 0.3
50 005.002 0 0.878201961517 6.66789008 12.1937088966 4.280782938 6.77527999878 9.26379799843 11.3562428951 0.204545454545
70 005.002 0 0.540331125259 9.04015134402 24.7389259338 4.82522296906 8.3183529377 14.4274320602 15.6661059856 0.178571428571
90 005.002 0 4.16749596596 11.9084679818 22.2313668728 8.00764894485 11.6764848232 17.3264358044 19.6375319958 0.010989010989
110 005.002 42.8571428571 5.00370407104 12.3130604199 19.915779829 5.00370407104 16.7736530304 19.915779829 19.915779829 0.214285714286
200 005.002 100.0 5.00419688225 5.00419688225 5.00419688225 5.00419688225 5.00419688225 5.00419688225 5.00419688225 0.5
