CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 004.001 0 0.0183749198914 0.0196000734965 0.0232319831848 0.0183749198914 0.0190889835358 0.0232319831848 0.0232319831848 1.0
2 004.001 0 0.0179779529572 0.103571639341 1.27883195877 0.0185959339142 0.0193450450897 0.108754873276 1.27883195877 1.0
3 004.001 0 0.0174889564514 0.0436829236837 0.265690088272 0.0182268619537 0.0204758644104 0.0918958187103 0.184457063675 1.0
4 004.001 0 0.0176181793213 0.0427964014166 0.311678886414 0.0184550285339 0.0211079120636 0.0982358455658 0.158942937851 1.0
5 004.001 0 0.0171229839325 0.0444421768188 0.159438848495 0.0177159309387 0.022078037262 0.111192941666 0.137372970581 1.0
7 004.001 0 0.017370223999 0.0797149649373 0.468988895416 0.0182681083679 0.0410451889038 0.201927185059 0.335893154144 1.0
10 004.001 0 0.017590045929 0.15365937021 1.81304597855 0.0195100307465 0.0859351158142 0.366847991943 0.534341096878 0.992063492063
15 004.001 0 0.0187180042267 0.564704519428 3.89623880386 0.0376098155975 0.269937038422 1.56734800339 2.42141103745 0.938356164384
20 004.001 0 0.0192530155182 1.16969466209 4.83000183105 0.201829195023 0.859071016312 2.50361299515 2.92572307587 0.848684210526
25 004.001 0 0.0591189861298 1.56388055484 5.08780622482 0.559537887573 1.40185713768 2.24232506752 3.92067885399 0.766666666667
30 004.001 0 0.691193819046 2.08947225024 9.04440498352 0.93985414505 1.56228089333 4.42216110229 5.67937493324 0.719512195122
35 004.001 0 0.820333957672 2.78661864826 4.97020792961 1.12626099586 2.7661678791 4.65949296951 4.81089997292 0.585714285714
40 004.001 0 1.2284309864 2.91540603042 7.22309494019 1.62682199478 2.50548315048 5.50888800621 6.07577204704 0.5
50 004.001 0 1.99611091614 3.93922893688 11.0956659317 2.35773491859 3.1629421711 7.15446305275 9.53308796883 0.434343434343
70 004.001 0 0.862422943115 5.53063424655 14.9490110874 3.69550704956 4.32556605339 10.6217720509 12.2228000164 0.421428571429
90 004.001 1.90476190476 2.1796810627 8.60552654494 24.292427063 5.33631896973 8.24166202545 12.7237560749 14.4451179504 0.128571428571
110 004.001 35.8490566038 3.16178798676 12.0664098848 26.2551460266 5.00456500053 13.7333750725 18.8404409885 21.2569320202 0.198113207547
200 004.001 0 17.5786979198 17.5786979198 17.5786979198 17.5786979198 17.5786979198 17.5786979198 17.5786979198 0.0
