CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 014.002 0 0.051017999649 0.0775260263019 0.213773012161 0.0515458583832 0.0587160587311 0.115235805511 0.213773012161 1.0
2 014.002 0 0.0504140853882 0.0999639525133 0.402722835541 0.0510330200195 0.0564210414886 0.190154075623 0.234251022339 1.0
3 014.002 0 0.0507159233093 0.0966484832764 0.400404930115 0.0517890453339 0.0548870563507 0.256827116013 0.277935028076 1.0
4 014.002 0 0.0510990619659 0.183356791735 0.876330137253 0.0525710582733 0.115834951401 0.472864151001 0.5358710289 1.0
5 014.002 0 0.050094127655 0.260084681651 1.44297790527 0.0515010356903 0.184911966324 0.643408060074 0.795979976654 1.0
7 014.002 0 0.051805973053 0.372836514523 1.48944807053 0.0572121143341 0.246612071991 0.92849612236 1.16984081268 1.0
10 014.002 0 0.0517518520355 0.734561097927 2.26868700981 0.141973018646 0.5940721035 1.60343384743 1.84083294868 0.929487179487
15 014.002 0 0.262594938278 1.50939089543 3.18006300926 0.546508073807 1.38565301895 2.65541791916 2.96830296516 0.77027027027
20 014.002 0 0.621675014496 2.45754755298 5.84120202065 1.26532816887 2.37165594101 3.66212201118 5.04597997665 0.575949367089
25 014.002 0 1.1183359623 3.17184528669 8.16425204277 1.53670692444 3.08062195778 4.67192292213 5.22163200378 0.533333333333
30 014.002 0 1.03140592575 4.102282581 9.26240205765 2.53673505783 3.84290504456 6.59291815758 7.20869994164 0.443181818182
35 014.002 0 0.972728013992 4.17175078733 8.09490013123 1.95337414742 4.19176292419 6.19296908379 7.35017800331 0.471428571429
40 014.002 0 0.338001012802 5.48774267137 16.6510939598 2.86830210686 4.65498399734 8.61624193192 10.9870460033 0.34375
45 014.002 0 0.521512985229 5.85075038738 15.2386391163 2.55856394768 5.60005688667 9.25547099113 10.7413980961 0.292134831461
50 014.002 0 0.44672203064 6.74466101877 16.4053370953 2.8595290184 7.37126994133 9.57385015488 10.4363050461 0.195402298851
55 014.002 0 0.821789979935 7.11834555539 14.9107780457 3.47833108902 6.00339508057 12.3992798328 12.5553040504 0.254545454545
60 014.002 0 3.52469801903 7.14014974435 15.5971720219 4.01549196243 5.89254212379 12.9706468582 14.7062339783 0.275
65 014.002 0 0.239149093628 9.36070101078 29.1113500595 3.16031193733 6.88052415848 20.8637959957 26.1651878357 0.223076923077
70 014.002 0 0.480257034302 10.9824960232 24.4724769592 6.14154815674 10.6193130016 14.8816659451 18.6942050457 0.05
75 014.002 0 1.02384090424 9.78764639854 22.4042518139 4.32826900482 9.56855297089 17.4596669674 18.7840559483 0.16
80 014.002 0 0.434211969376 10.7892843306 24.1642668247 6.41605401039 10.4662518501 16.6837718487 20.4119949341 0.05625
85 014.002 0 2.68393707275 12.1205679865 26.2553060055 5.71760106087 9.63462209702 23.9525029659 25.0776839256 0.0705882352941
90 014.002 0 1.53526592255 14.6019930572 39.8354978561 4.8818860054 14.1572840214 24.5416021347 27.5170760155 0.0505617977528
