CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.003 0 0.0310981273651 0.0472972142069 0.113700866699 0.0312039852142 0.0328650474548 0.0869269371033 0.113700866699 1.0
2 001.003 0 0.0314350128174 0.0564079615805 0.111747980118 0.0316989421844 0.035651922226 0.0893092155457 0.110107898712 1.0
3 001.003 0 0.0313410758972 0.0854315528503 1.77581214905 0.0316729545593 0.0340359210968 0.112802028656 0.117166996002 0.990384615385
4 001.003 0 0.0311160087585 0.0991571057928 1.73601007462 0.0316309928894 0.0362620353699 0.115110874176 0.119647026062 0.992424242424
5 001.003 0 0.0311880111694 0.0672797858715 0.125030994415 0.0320959091187 0.078369140625 0.116061925888 0.11981010437 1.0
7 001.003 0 0.0313601493835 0.0897241294383 1.03257989883 0.0320639610291 0.0855851173401 0.121608972549 0.134709119797 1.0
10 001.003 0 0.031417131424 0.0803154621806 0.226026058197 0.031947851181 0.0872011184692 0.119662046432 0.12255692482 1.0
15 001.003 0 0.0312180519104 0.11056719043 1.31944489479 0.0321478843689 0.08669090271 0.120745897293 0.209765911102 1.0
20 001.003 0 0.0315210819244 0.117983284322 1.94709897041 0.0328040122986 0.0867221355438 0.121757030487 0.221671819687 0.994318181818
25 001.003 0 0.0309510231018 0.131229610443 1.77134203911 0.0315928459167 0.0888559818268 0.189275026321 0.54864692688 0.995
30 001.003 0 0.0310170650482 0.0762048455858 0.253998041153 0.0314831733704 0.0842561721802 0.116195201874 0.121243953705 1.0
35 001.003 0 0.0309391021729 0.0732313189844 0.502627849579 0.031445980072 0.0351059436798 0.119439125061 0.14092206955 1.0
40 001.003 0 0.031149148941 0.0707754942409 0.226113080978 0.0315039157867 0.0837919712067 0.115525960922 0.121320962906 1.0
45 001.003 0 0.0313451290131 0.0721162249533 0.261538028717 0.0316290855408 0.0805070400238 0.115694999695 0.12101984024 1.0
50 001.003 0 0.031261920929 0.0776095944782 0.275605916977 0.0316829681396 0.0840120315552 0.121242046356 0.132235050201 1.0
55 001.003 0 0.0312488079071 0.073607571125 0.270447015762 0.0316350460052 0.0805821418762 0.120427846909 0.124086141586 1.0
60 001.003 0 0.0309240818024 0.0673282259987 0.318740129471 0.0314948558807 0.0801479816437 0.108870983124 0.116369009018 1.0
65 001.003 0 0.0312972068787 0.0765690762063 0.245941877365 0.0316290855408 0.0841341018677 0.119440078735 0.140068054199 1.0
70 001.003 0 0.0312509536743 0.0818492164296 0.392959117889 0.031662940979 0.0846860408783 0.118504047394 0.209010124207 1.0
75 001.003 0 0.0309720039368 0.127809926083 1.76723694801 0.0316069126129 0.0837509632111 0.120110988617 0.259731054306 0.988721804511
80 001.003 0 0.0312340259552 0.0946762543316 2.03907489777 0.0315489768982 0.0825591087341 0.11997795105 0.157181024551 0.996124031008
85 001.003 0 0.0311789512634 0.148240480267 2.05851411819 0.0316889286041 0.0858750343323 0.122228145599 0.472259998322 0.983606557377
90 001.003 0 0.0311720371246 0.0958762324375 2.05268716812 0.0316729545593 0.0851628780365 0.119505882263 0.121901988983 0.994565217391
