CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 009.002 0 0.0484309196472 0.0639707247417 0.123409032822 0.0486640930176 0.0514509677887 0.118415117264 0.123409032822 1.0
2 009.002 0 0.0481998920441 0.10867839701 0.371856927872 0.0497360229492 0.0583550930023 0.229500055313 0.308097839355 1.0
3 009.002 0 0.0483598709106 0.18709387229 2.16965794563 0.0492959022522 0.0963099002838 0.271442890167 0.435636997223 0.980769230769
4 009.002 0 0.0478010177612 0.164386052638 1.16105008125 0.0494270324707 0.12933588028 0.309965848923 0.421182870865 1.0
5 009.002 0 0.048770904541 0.207054677217 1.06041002274 0.0493700504303 0.147044181824 0.434823989868 0.518018007278 1.0
7 009.002 0 0.0491359233856 0.370718522505 1.52100396156 0.0519301891327 0.274659156799 0.991514921188 1.16062307358 0.993506493506
10 009.002 0 0.0505990982056 0.819158479571 2.63280200958 0.190361022949 0.680291891098 1.73726916313 2.06215691566 0.925
15 009.002 0 0.217599153519 1.7478944199 3.98620820045 0.61153793335 1.83455991745 2.75084805489 3.31647992134 0.696202531646
20 009.002 0 0.501686811447 3.04614014328 6.96671581268 1.39380097389 3.02946710587 4.81268215179 5.47310400009 0.55
25 009.002 0 0.618355989456 3.80319547335 6.88281393051 2.61826610565 3.67049002647 5.01873207092 5.5531771183 0.493333333333
30 009.002 0 0.944652080536 4.33555665811 10.740306139 1.81535196304 4.58766388893 6.36817598343 7.58463311195 0.461111111111
35 009.002 0 1.27267599106 5.06667905353 11.0860030651 2.69852900505 4.70135807991 7.97597002983 8.46389007568 0.366279069767
40 009.002 0 1.63302922249 5.40929079056 12.2815248966 2.7137670517 5.39883685112 8.33160996437 9.20141386986 0.3375
45 009.002 0 1.8401632309 6.12210854159 15.3401491642 3.18693685532 4.90884494781 11.8305101395 13.2474570274 0.322222222222
50 009.002 0 1.95009493828 7.09802979231 14.4240000248 3.17988991737 6.99515795708 11.6823580265 13.0396888256 0.185
55 009.002 0 2.71033596992 8.06332393862 18.2818198204 3.81043100357 6.9086420536 14.4370388985 16.0833210945 0.216981132075
60 009.002 0 0.480350017548 8.01071632455 15.4578909874 3.80331301689 8.27926707268 12.8220529556 14.1334300041 0.178899082569
65 009.002 0 0.579096078873 8.15844846505 15.2889120579 4.37415385246 8.56305408478 11.9094090462 14.8041908741 0.138461538462
70 009.002 0 0.808402776718 13.3174265964 22.4403607845 9.07515907288 14.3010649681 18.2665941715 18.3846621513 0.0571428571429
75 009.002 0 0.524920940399 10.3871556028 39.5666489601 3.39519810677 9.2793970108 18.6393759251 22.4668221474 0.106666666667
80 009.002 0 0.413295984268 10.0664422631 39.2069060802 6.45075201988 7.73035597801 19.2084228992 20.358438015 0.04375
85 009.002 0 0.807514190674 10.9436820114 33.0880060196 5.88432788849 9.77951407433 19.3669910431 20.5314891338 0.0705882352941
90 009.002 0 0.61825799942 13.3692374574 38.7409329414 4.03412294388 13.016988039 25.1950008869 27.7319319248 0.144444444444
