CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 002.001 0 0.0415501594543 0.0805233452055 0.365154027939 0.0427560806274 0.0469388961792 0.206315994263 0.365154027939 1.0
2 002.001 0 0.042181968689 0.0943973726696 0.457903146744 0.0433928966522 0.0476591587067 0.269372940063 0.297092199326 1.0
3 002.001 0 0.0410878658295 0.149805394503 2.04822683334 0.0433070659637 0.0488469600677 0.265590190887 0.576189994812 0.990384615385
4 002.001 0 0.0424559116364 0.137479200508 0.62809920311 0.0430021286011 0.0624489784241 0.409260034561 0.557291030884 1.0
5 002.001 0 0.0413300991058 0.179670237833 0.966364860535 0.0435559749603 0.118410110474 0.350404024124 0.625746965408 1.0
7 002.001 0 0.0426299571991 0.353315770626 2.29573011398 0.04430103302 0.218187093735 0.758559942245 1.21445512772 0.98125
10 002.001 0 0.0414710044861 0.682001056441 2.08311915398 0.161883831024 0.542660951614 1.42014789581 1.74890208244 0.951807228916
15 002.001 0 0.169080972672 1.35049942906 4.01831293106 0.337850093842 1.37377214432 2.65095114708 2.99749088287 0.808988764045
20 002.001 0 0.195282936096 2.52256602862 5.6778011322 1.21703696251 2.29260802269 4.37683916092 4.89207315445 0.596590909091
25 002.001 0 0.58673286438 3.33349649668 7.66118001938 1.51384806633 3.05340385437 5.21172189713 6.56303215027 0.515
30 002.001 0 0.931427955627 4.49722186315 8.58164405823 1.86788082123 4.17131304741 7.78429198265 7.94051098824 0.39175257732
35 002.001 0 1.02003407478 5.90455390169 11.9771180153 3.04351186752 5.67109394073 8.53761601448 9.19087290764 0.283653846154
40 002.001 0 1.38799595833 7.43333996275 13.6510810852 3.77625608444 7.20683908463 11.8186872005 12.3914089203 0.173913043478
45 002.001 0 0.897907972336 8.91234189861 25.1809120178 4.42875003815 8.27716016769 13.3880867958 15.7992699146 0.10989010989
50 002.001 0 0.711785078049 9.47952867051 17.6908500195 4.79043793678 9.48865294456 14.670953989 15.8761439323 0.109375
55 002.001 0 0.956344842911 10.1566546498 21.8583190441 4.88139104843 10.4514639378 16.7680449486 18.0289728642 0.107476635514
60 002.001 0 1.20861792564 13.4613877702 24.8402168751 6.67122292519 13.3394100666 21.3875501156 21.724118948 0.0482456140351
65 002.001 0 0.841191053391 13.3744023077 33.274643898 5.93297886848 12.3218941689 23.9332530499 24.6794509888 0.0645161290323
70 002.001 0 0.390627861023 12.448981413 29.2014291286 5.96487522125 12.2898349762 21.2789490223 23.5013120174 0.0691056910569
75 002.001 0 1.18058896065 14.2500254733 31.3314430714 7.23706293106 14.2745831013 21.8314678669 23.3034338951 0.0357142857143
80 002.001 0 0.444553136826 17.3097274409 43.9078679085 8.34170484543 15.7922580242 28.7697041035 31.1399002075 0.0294117647059
85 002.001 0 0.654412031174 17.9925496057 32.0929729939 9.42732691765 18.1314730644 26.734390974 28.9031870365 0.0210084033613
90 002.001 0 2.82338094711 20.1216025448 47.9141480923 8.24920988083 18.3153748512 33.5956180096 46.7960278988 0.02
