CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 007.001 0 0.0421669483185 0.110029829873 1.00131797791 0.0438120365143 0.0454449653625 0.234269857407 1.00131797791 1.0
2 007.001 0 0.0442349910736 0.0627537124297 0.206224918365 0.0452039241791 0.0475080013275 0.113319158554 0.19229888916 1.0
3 007.001 0 0.0433330535889 0.0855609957988 0.44562792778 0.0447010993958 0.0477819442749 0.174981117249 0.207916021347 1.0
4 007.001 0 0.0428068637848 0.119997285306 0.874851942062 0.0455050468445 0.0490458011627 0.308658123016 0.405027151108 1.0
5 007.001 0 0.0447058677673 0.226680698529 1.70452213287 0.0457789897919 0.130661964417 0.617740154266 0.890157938004 0.992957746479
7 007.001 0 0.0443189144135 0.362885451015 2.03739190102 0.0470178127289 0.222195148468 0.880802869797 1.03575897217 0.987341772152
10 007.001 0 0.0453169345856 0.908712113345 2.07806801796 0.168864965439 0.875387907028 1.72361111641 1.9503660202 0.901234567901
15 007.001 0 0.121573925018 1.78279406053 5.00348806381 0.550086021423 1.6570930481 3.40124893188 4.21944308281 0.716049382716
20 007.001 0 0.569370985031 2.60490402281 5.51174211502 1.10973596573 2.62337398529 4.28280210495 4.96582508087 0.60625
25 007.001 0 0.493613958359 3.48374344752 6.99113917351 1.40370583534 3.42374300957 5.45111107826 6.34440684319 0.532051282051
30 007.001 0 1.06300210953 3.93135082192 8.89368104935 1.969591856 3.74000597 7.14463686943 7.67018413544 0.433333333333
35 007.001 0 0.754869937897 5.29764639225 10.448734045 2.38006496429 4.77745699883 9.17903900146 9.78341078758 0.329896907216
40 007.001 0 1.7183599472 5.28943452835 13.6059989929 2.55357909203 4.72321891785 8.32220482826 11.4772131443 0.35625
45 007.001 0 2.79668092728 7.72672334512 15.1556680202 3.74529409409 8.15342187881 11.7797288895 12.1677761078 0.222222222222
50 007.001 0 0.480822086334 6.30344564915 12.3551228046 3.77360606194 5.5505669117 10.0134110451 11.0818231106 0.285
55 007.001 0 0.350597858429 8.68491362659 18.1267771721 4.18495297432 8.14016294479 14.1535921097 14.9307558537 0.186363636364
60 007.001 0 4.35720610619 9.41826213797 23.4918220043 5.96998405457 9.40710401535 12.7625279427 15.2311501503 0.0541666666667
65 007.001 0 1.20568704605 11.3861501127 23.6887168884 6.68061494827 10.9208860397 16.8696680069 18.0329110622 0.05625
70 007.001 0 1.03535103798 12.5278775999 30.4943959713 6.85425901413 13.7074401379 17.9852020741 18.4087531567 0.0285714285714
75 007.001 0 0.586139917374 13.4423462296 27.427036047 6.29762101173 13.8641359806 19.6599020958 23.0595321655 0.0666666666667
80 007.001 0 4.28500008583 14.5829723716 34.5481739044 7.66417813301 14.2750451565 21.2754261494 28.218487978 0.0375
85 007.001 0 0.58140206337 14.3978895552 21.3811957836 8.57173085213 14.8422570229 19.2575080395 20.1096827984 0.0176470588235
90 007.001 0 1.64232397079 14.8271979147 28.669178009 10.6805140972 14.1782062054 20.543982029 25.780684948 0.0222222222222
