CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 003.002 0 0.0444731712341 0.0717390775681 0.203860998154 0.0445928573608 0.0478200912476 0.199589967728 0.203860998154 1.0
2 003.002 0 0.0445640087128 0.0988674362499 1.04591107368 0.0450518131256 0.0504350662231 0.134959936142 0.201397895813 1.0
3 003.002 0 0.0444178581238 0.099308353204 0.704775094986 0.0452568531036 0.0477151870728 0.17436003685 0.358837127686 1.0
4 003.002 0 0.0442488193512 0.124282558759 0.500874996185 0.0454921722412 0.101073980331 0.261821985245 0.360277175903 1.0
5 003.002 0 0.0441689491272 0.201657040252 1.3220641613 0.0448570251465 0.12385892868 0.397498130798 0.647817134857 1.0
7 003.002 0 0.0443158149719 0.249684542418 1.38305306435 0.0458798408508 0.157085895538 0.583611965179 0.640840053558 1.0
10 003.002 0 0.0433647632599 0.726513018091 2.95283985138 0.141319036484 0.60604596138 1.65200614929 1.93665790558 0.939759036145
15 003.002 0 0.164637088776 1.71789469231 4.75309300423 0.432017087936 1.55704188347 2.95097303391 3.28999996185 0.744318181818
20 003.002 0 0.309095859528 2.76845782857 7.60383319855 0.695835113525 2.36358308792 4.9430642128 5.3106482029 0.56976744186
25 003.002 0 0.498682975769 3.47915131775 8.61418104172 1.0130739212 2.92810702324 6.74474000931 7.04688096046 0.474226804124
30 003.002 0 0.638425827026 3.6364204936 9.99293804169 1.27519106865 3.118516922 7.20472884178 7.79207086563 0.478021978022
35 003.002 0 0.322855949402 4.83470103627 15.3149089813 1.40088319778 4.54779291153 8.74748110771 10.0535860062 0.42380952381
40 003.002 0 0.846438884735 4.7796696013 13.9205319881 1.88341093063 4.25552582741 8.38795804977 11.2706480026 0.362831858407
45 003.002 0 1.59157085419 6.20292183028 16.5035030842 2.58564305305 5.75536298752 10.4258759022 12.7234561443 0.277777777778
50 003.002 0 0.228507041931 6.65594721317 17.4272079468 2.60103917122 6.22832798958 12.6006748676 14.2717621326 0.235
55 003.002 0 0.408219099045 7.57888959538 20.0678210258 2.56592917442 6.28466200829 13.7126131058 17.2604029179 0.25
60 003.002 0 0.509605884552 8.47622994383 22.5177099705 3.36642789841 7.50120687485 15.5407180786 20.9755148888 0.204166666667
65 003.002 0 1.07978320122 9.96907545254 28.9718639851 3.69418287277 8.94292593002 17.4770381451 21.2206609249 0.20703125
70 003.002 0 0.906865119934 11.2877346426 25.625565052 4.03629493713 11.5245819092 18.4371099472 21.6314888 0.0758928571429
75 003.002 0 0.867794036865 10.6602428287 21.8940382004 4.58852386475 8.7396299839 19.5046880245 20.4648869038 0.106870229008
80 003.002 0 0.365504980087 11.4073538582 38.0408580303 5.10091400146 6.99961900711 22.4661099911 25.960089922 0.175925925926
85 003.002 0 0.414733886719 11.788301905 30.8937780857 2.57136893272 7.47678613663 26.4676878452 30.6856110096 0.151041666667
90 003.002 0 0.727971076965 10.8469391167 48.045550108 4.13153386116 6.87345099449 25.9424757957 31.8631658554 0.213541666667
