CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 009.001 0 0.30668592453 0.412715721462 1.66104793549 0.319051980972 0.374315023422 0.541801929474 0.63579416275 0.996527777778
40 009.001 0 0.321082115173 0.55191806112 5.40720009804 0.356641054153 0.458520889282 0.742660999298 0.978721141815 0.991428571429
60 009.001 0 0.318206071854 0.642836877654 2.01299381256 0.38661813736 0.575316905975 0.929705858231 1.18885779381 0.988950276243
80 009.001 0 0.322500944138 0.863753273102 3.11283516884 0.442851066589 0.735319852829 1.43801212311 1.79816603661 0.955089820359
100 009.001 0 0.319455862045 1.16899617795 3.82716798782 0.52433514595 1.07419514656 1.90362906456 2.15809202194 0.890862944162
150 009.001 0 0.44317483902 2.15524371015 6.65572810173 0.882663965225 1.78638720512 4.17662596703 5.50139403343 0.654088050314
200 009.001 0 0.325174808502 4.69409109763 12.5087549686 2.02376914024 4.04267716408 8.28979182243 10.4553849697 0.402985074627
250 009.001 0 1.53732395172 9.52097031275 21.5508470535 4.44934606552 8.39140105247 18.9055290222 20.9831800461 0.15
300 009.001 20.0 4.57314515114 11.9867242813 31.134335041 5.02346897125 8.27001881599 30.2960948944 31.134335041 0.175
400 009.001 30.0 5.0220041275 10.6571614265 19.5948951244 5.02221107483 11.6635119915 19.5948951244 19.5948951244 0.15
500 009.001 33.3333333333 5.0222530365 10.7611955007 17.0271100998 5.0222530365 13.0931479931 17.0271100998 17.0271100998 0.166666666667
600 009.001 100.0 5.0218000412 5.0218000412 5.0218000412 5.0218000412 5.0218000412 5.0218000412 5.0218000412 0.5
