CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 007.001 0 0.0450510978699 0.0573447175928 0.381683111191 0.0474898815155 0.0495541095734 0.0662610530853 0.10200881958 1.0
40 007.001 0 0.044960975647 0.0599026710326 0.485799074173 0.0468468666077 0.050637960434 0.0793521404266 0.104283094406 1.0
60 007.001 0 0.0439500808716 0.115464651539 16.939218998 0.046236038208 0.0504240989685 0.0978698730469 0.143236160278 0.995247148289
80 007.001 0 0.0436491966248 0.126000181356 9.38975191116 0.04634308815 0.0611729621887 0.148631095886 0.222657203674 0.993984962406
100 007.001 0 0.0438120365143 0.178835633357 21.1965119839 0.0464491844177 0.0629389286041 0.164757966995 0.333351135254 0.991368680641
150 007.001 0 0.0436511039734 0.371849679285 19.5072720051 0.0493898391724 0.106206893921 0.684176921844 1.20281004906 0.978174603175
200 007.001 0 0.0437090396881 0.434810478637 19.4378230572 0.0589029788971 0.240792989731 0.97412610054 1.28568911552 0.982269503546
250 007.001 0 0.0443429946899 0.605703815793 5.80654215813 0.0823590755463 0.485089063644 1.25136613846 1.52292108536 0.973773265651
300 007.001 0 0.0450429916382 0.79373503877 4.43491196632 0.183269023895 0.733781814575 1.43634700775 1.80649590492 0.956917978459
400 007.001 0 0.630131006241 1.39291374028 5.80940818787 1.00369119644 1.27453517914 1.91204190254 2.34081912041 0.884003350084
500 007.001 0 1.13157320023 2.0819117118 5.97500991821 1.64979815483 1.95066976547 2.63935208321 3.12531995773 0.513947590871
600 007.001 0 1.64901900291 2.81244569731 6.28509998322 2.26882791519 2.7188770771 3.397356987 3.95237088203 0.499547511312
