CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 011.002 0 0.0543742179871 0.0772339807617 0.225431919098 0.0579059123993 0.0627679824829 0.121108055115 0.135776996613 1.0
40 011.002 0 0.0538680553436 0.0841829014808 0.393340110779 0.0570540428162 0.0635080337524 0.136947870255 0.161405801773 1.0
60 011.002 0 0.0540411472321 0.146762750042 18.6530880928 0.0567448139191 0.0656309127808 0.147124052048 0.2080950737 0.995335820896
80 011.002 0 0.0527400970459 0.231547208331 19.1866619587 0.0577020645142 0.0894780158997 0.252145051956 0.455585956573 0.990298507463
100 011.002 0 0.053454875946 0.237456833365 15.3601300716 0.0586810112 0.0939269065857 0.304944992065 0.523455858231 0.98773006135
150 011.002 0 0.0531799793243 0.444878077245 12.7576649189 0.0638921260834 0.16934800148 1.01322603226 1.76380085945 0.966966966967
200 011.002 0 0.0540890693665 0.687292466474 12.1713271141 0.0823240280151 0.320818185806 1.58931112289 2.41727805138 0.940685413005
250 011.002 0 0.0580689907074 0.974934297685 13.0229718685 0.107103824615 0.78432393074 1.98276877403 3.02894902229 0.905121746432
300 011.002 0 0.0578780174255 1.26024657107 5.54909801483 0.298146009445 1.11842298508 2.46538901329 3.25113081932 0.86846473029
400 011.002 0 0.996029853821 2.00785228392 5.80920004845 1.33862495422 1.66100311279 3.2922000885 3.83892583847 0.64875
500 011.002 0 1.43534612656 2.62986485219 6.53149104118 1.98482990265 2.34030604362 3.89185404778 4.24553799629 0.499131190269
600 011.002 0 1.90799307823 3.47061547701 7.83097100258 2.67796897888 3.18940496445 4.77209305763 5.24170899391 0.490924805532
