CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 006.001 0 0.055251121521 0.077053976059 0.436589956284 0.0577759742737 0.0613718032837 0.113790988922 0.140002012253 1.0
40 006.001 0 0.0538330078125 0.0821249989831 0.405142068863 0.0567359924316 0.062264919281 0.13681602478 0.165324926376 1.0
60 006.001 0 0.0527958869934 0.136964480536 4.45719885826 0.056902885437 0.0675981044769 0.15528011322 0.212522983551 0.993333333333
80 006.001 0 0.0543971061707 0.170952526416 4.87006592751 0.0573890209198 0.0903720855713 0.246174097061 0.371477127075 0.993192133132
100 006.001 0 0.0536351203918 0.241216555643 15.4090790749 0.0584321022034 0.0945680141449 0.325781822205 1.0076379776 0.982716049383
150 006.001 0 0.0563569068909 0.432175620208 19.8528900146 0.0652551651001 0.156637907028 1.00881719589 1.75328683853 0.966765873016
200 006.001 0 0.0542440414429 0.648854755996 5.44678616524 0.0813448429108 0.351199150085 1.48737621307 2.15549397469 0.950310559006
250 006.001 0 0.0572891235352 0.973465668167 12.8875000477 0.110831975937 0.746090888977 2.14557409286 3.05779099464 0.908629441624
300 006.001 0 0.0601849555969 1.20910412464 5.80468606949 0.274775981903 1.05049204826 2.40102696419 3.1125190258 0.880082987552
400 006.001 0 0.862234115601 1.91677699471 5.93272995949 1.30409383774 1.62253499031 3.11810612679 3.5927541256 0.667919799499
500 006.001 0 1.36055111885 2.62574425844 6.18757295609 1.96119189262 2.33234214783 3.84304904938 4.44611406326 0.502527379949
600 006.001 0 1.90153408051 3.35223106543 7.30053305626 2.63801383972 3.11726713181 4.53441309929 5.08782720566 0.492792792793
