CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 005.002 0 0.054591178894 0.0769412517548 0.198256969452 0.0576047897339 0.061812877655 0.122400999069 0.14932179451 1.0
40 005.002 0 0.0541889667511 0.084451513631 0.864306926727 0.0572872161865 0.0629858970642 0.137038946152 0.167601108551 1.0
60 005.002 0 0.0527169704437 0.180715391976 16.1966309547 0.0568339824677 0.066477060318 0.168931007385 0.241622924805 0.989523809524
80 005.002 0 0.0544369220734 0.137100414435 1.99260497093 0.057767868042 0.087574005127 0.228290081024 0.333202838898 0.99696969697
100 005.002 0 0.0536830425262 0.219863916946 6.08181190491 0.0583820343018 0.0901620388031 0.309988975525 0.809564113617 0.985784919654
150 005.002 0 0.0540351867676 0.453320387459 20.3628749847 0.0651001930237 0.163693904877 1.08252096176 1.76805591583 0.964746772592
200 005.002 0 0.0540828704834 0.685153733764 4.67554497719 0.0821089744568 0.356268882751 1.69224286079 2.44211506844 0.943655723159
250 005.002 0 0.0577940940857 0.999350928775 6.06201291084 0.110733985901 0.836632013321 2.08886480331 3.18050408363 0.899491094148
300 005.002 0 0.0638480186462 1.27025340866 12.1376130581 0.330121040344 1.09544587135 2.48419904709 3.17775988579 0.870462046205
400 005.002 0 0.88248705864 1.9298957979 5.53524184227 1.33181190491 1.65168404579 3.18327188492 3.53121614456 0.654356846473
500 005.002 0 1.41262412071 2.60366851362 7.23011183739 1.96223783493 2.32842302322 3.81276512146 4.19707798958 0.5
600 005.002 0 1.95770287514 3.37650347142 7.3972158432 2.65277814865 3.12118506432 4.63915514946 5.1159760952 0.494149414941
