CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.003 0 0.0331158638 0.0349083403849 0.0862860679626 0.0335850715637 0.0341501235962 0.0356528759003 0.037693977356 1.0
40 001.003 0 0.0326178073883 0.0351147651672 0.0934700965881 0.0333499908447 0.0340280532837 0.0364439487457 0.0383770465851 1.0
60 001.003 0 0.0325820446014 0.0350483838626 0.130633115768 0.0332019329071 0.0338530540466 0.0364170074463 0.0385711193085 1.0
80 001.003 0 0.0322389602661 0.0437050135834 0.571688890457 0.0331671237946 0.0339529514313 0.075868844986 0.0923271179199 1.0
100 001.003 0 0.0319249629974 0.0360002181774 0.182876110077 0.0330770015717 0.033851146698 0.0366580486298 0.0458798408508 1.0
150 001.003 0 0.0321559906006 0.0369622451832 0.131865024567 0.0330560207367 0.0340750217438 0.0417251586914 0.0513660907745 1.0
200 001.003 0 0.0318319797516 0.0397611893948 0.221871852875 0.0330901145935 0.0346460342407 0.0496728420258 0.05917096138 1.0
250 001.003 0 0.032023191452 0.0638540931817 5.09744310379 0.0331618785858 0.0354430675507 0.0571031570435 0.0754339694977 0.997844827586
300 001.003 0 0.0318539142609 0.0488072636701 0.495774030685 0.0332741737366 0.0365478992462 0.0614399909973 0.0866720676422 1.0
400 001.003 0 0.0783829689026 0.308671958782 1.15254998207 0.183179855347 0.295987129211 0.437099933624 0.481293916702 1.0
500 001.003 0 0.538835048676 0.969881719372 2.21215701103 0.798336982727 0.951985120773 1.16483187675 1.23658704758 0.997837370242
600 001.003 0 1.00182700157 1.68852469544 3.09843420982 1.4161260128 1.68061304092 1.96832704544 2.06285500526 0.617647058824
