CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 003.001 0 0.305583000183 0.375071988608 4.56220006943 0.30831193924 0.312415838242 0.395776987076 0.53248500824 0.994736842105
40 003.001 0 0.304566144943 0.334373514584 1.00495505333 0.308178186417 0.313955068588 0.382081031799 0.418876886368 1.0
60 003.001 0 0.304165124893 0.401889544725 17.2769310474 0.307697057724 0.322076797485 0.398535013199 0.44730591774 0.994230769231
80 003.001 0 0.212677955627 0.523034489782 26.0021858215 0.308441877365 0.333910942078 0.493072032928 0.627336025238 0.987218045113
100 003.001 0 0.303647994995 0.59940881196 24.5679490566 0.30872297287 0.335328102112 0.5263671875 0.912175178528 0.97701863354
150 003.001 0 0.304491996765 0.753523018678 25.9195690155 0.317409992218 0.399691104889 1.1685230732 2.23025798798 0.952286282306
200 003.001 0 0.30429315567 0.8533698389 18.7282850742 0.329698085785 0.527904987335 1.61460113525 2.53879189491 0.944244604317
250 003.001 0 0.306553840637 1.02167875338 6.81016898155 0.348927021027 0.770039081573 1.87771701813 2.93603587151 0.916595012898
300 003.001 0 0.306609153748 1.24260245925 6.87558794022 0.486022949219 1.07942199707 2.1783080101 2.87928104401 0.891970198675
400 003.001 0 0.679426908493 1.66407708109 6.28352999687 1.10827708244 1.39167094231 2.85341215134 3.18956184387 0.806234203875
500 003.001 0 1.24160599709 2.31535128144 6.804666996 1.7157459259 2.05457806587 3.44256687164 3.92170596123 0.506339814032
600 003.001 0 1.65122485161 3.03966507453 6.67413401604 2.36116218567 2.82029104233 4.22713494301 4.70305085182 0.496373526745
