CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 004.002 0 0.032851934433 0.0453596859382 0.37371301651 0.0349609851837 0.0375220775604 0.0674798488617 0.0937650203705 1.0
40 004.002 0 0.0327429771423 0.0457676326235 0.822909116745 0.0350148677826 0.0377748012543 0.0516228675842 0.0796868801117 1.0
60 004.002 0 0.0319759845734 0.147035987154 12.1169700623 0.0345001220703 0.0385541915894 0.0887291431427 0.131846904755 0.990439770554
80 004.002 0 0.0327289104462 0.114428339768 13.0421569347 0.0347599983215 0.042829990387 0.124819993973 0.181810855865 0.993957703927
100 004.002 0 0.0316321849823 0.150704653367 13.3787631989 0.0347080230713 0.0442838668823 0.11937713623 0.31330704689 0.992546583851
150 004.002 0 0.0323231220245 0.205008866295 11.0236811638 0.036159992218 0.0658309459686 0.416710138321 0.794137001038 0.989087301587
200 004.002 0 0.032124042511 0.243578693738 3.48284006119 0.0436849594116 0.118580818176 0.563159942627 0.777367830276 0.990699734278
250 004.002 0 0.0330729484558 0.346723923285 3.74192404747 0.051901102066 0.189939975739 0.747072935104 1.05750513077 0.989352640545
300 004.002 0 0.0333569049835 0.502252499068 3.64121699333 0.10160112381 0.415625810623 0.929250001907 1.28482699394 0.981255093725
400 004.002 0 0.445214033127 1.05873541591 4.64455389977 0.694339990616 0.940392017365 1.42057299614 2.18756103516 0.954809286899
500 004.002 0 0.94348692894 1.73527769914 5.55545020103 1.31651592255 1.60812997818 2.17183709145 2.96451210976 0.662305805397
600 004.002 0 1.35768389702 2.45546054587 6.7184920311 1.96253490448 2.33744311333 2.93435096741 3.68351197243 0.502657218778
