CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 010.002 0 0.0353670120239 0.0643920501073 0.695866107941 0.0370669364929 0.0428669452667 0.0973000526428 0.119369983673 1.0
40 010.002 0 0.0355110168457 0.0579393649923 0.202285051346 0.0377998352051 0.045273065567 0.0938401222229 0.109710931778 1.0
60 010.002 0 0.0349872112274 0.074712180301 1.7056760788 0.0376589298248 0.0455899238586 0.108680963516 0.137169122696 0.997237569061
80 010.002 0 0.0330929756165 0.0790812797889 1.94183397293 0.0368690490723 0.0451550483704 0.115015029907 0.164307832718 0.997005988024
100 010.002 0 0.0340938568115 0.0719832863126 1.31777691841 0.0374779701233 0.0484728813171 0.109144926071 0.140292167664 1.0
150 010.002 0 0.0346941947937 0.141470784661 7.90666413307 0.03724193573 0.0464880466461 0.114619016647 0.19088602066 0.990566037736
200 010.002 0 0.0358710289001 1.51874976158 18.3778760433 0.0372960567474 0.0777068138123 5.23009705544 9.46518707275 0.836
250 010.002 0 0.0464019775391 7.37657916957 19.9970211983 1.8076300621 6.7907140255 14.1566069126 15.1517329216 0.224137931034
300 010.002 10.0 2.04643797874 7.92396118641 20.8550789356 3.4353928566 5.81557703018 20.8550789356 20.8550789356 0.3
400 010.002 33.3333333333 5.02250695229 6.64509940148 7.46776914597 5.02250695229 7.44502210617 7.46776914597 7.46776914597 0.166666666667
500 010.002 0 9.70977091789 12.5090084076 15.3082458973 9.70977091789 15.3082458973 15.3082458973 15.3082458973 0.0
