CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 008.001 0 0.048397064209 0.0657549181037 0.411926984787 0.0499670505524 0.053375005722 0.0955910682678 0.120316028595 1.0
40 008.001 0 0.0459220409393 0.0647867623783 0.316896915436 0.0494890213013 0.0535171031952 0.098475933075 0.11999797821 1.0
60 008.001 0 0.0458519458771 0.152820093097 21.9696779251 0.048919916153 0.0536189079285 0.108997106552 0.14126086235 0.99144486692
80 008.001 0 0.0458700656891 0.18072269913 19.5592570305 0.0492489337921 0.0653860569 0.179049015045 0.251636981964 0.990977443609
100 008.001 0 0.0458619594574 0.179330521616 11.7373569012 0.0491180419922 0.0663461685181 0.195945978165 0.375042915344 0.987684729064
150 008.001 0 0.046285867691 0.292334092291 15.2338440418 0.0522210597992 0.111500024796 0.644822120667 1.13169717789 0.98361469712
200 008.001 0 0.0460119247437 0.533982534291 21.7815599442 0.0659220218658 0.246744155884 1.09605193138 1.52265000343 0.973056537102
250 008.001 0 0.0462689399719 0.703848728565 11.1277258396 0.079845905304 0.527712106705 1.49391102791 1.91676688194 0.950126796281
300 008.001 0 0.0466251373291 0.860526045462 16.7953190804 0.184872865677 0.7568359375 1.54468393326 1.91743683815 0.94193817878
400 008.001 0 0.66165304184 1.47584082436 5.26779484749 1.07576584816 1.33214497566 2.00390601158 2.74014091492 0.862416107383
500 008.001 0 1.2132999897 2.15826532909 6.03680086136 1.7022459507 2.02010512352 2.72331500053 3.28698396683 0.508445945946
600 008.001 0 1.56067800522 2.93090230108 6.98717403412 2.35726714134 2.81432580948 3.68814897537 4.23478794098 0.498643761302
