CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 016.002 0 0.0333430767059 0.0415807969153 0.139534950256 0.0350260734558 0.0371370315552 0.0459101200104 0.086375951767 1.0
40 016.002 0 0.032516002655 0.0475923313814 1.51813817024 0.0346529483795 0.037652015686 0.0511569976807 0.0846390724182 0.998663101604
60 016.002 0 0.0323989391327 0.0701122946209 3.94458508492 0.0342490673065 0.037791967392 0.0740871429443 0.102388858795 0.998084291188
80 016.002 0 0.0326170921326 0.0984328443679 6.52609491348 0.0344021320343 0.0428700447083 0.131868124008 0.184722900391 0.995502248876
100 016.002 0 0.0327661037445 0.112098676209 10.3806891441 0.0348670482635 0.0451519489288 0.120308876038 0.286297082901 0.995684340321
150 016.002 0 0.0325880050659 0.225608566228 10.1909258366 0.0365300178528 0.0633239746094 0.367515087128 0.938873052597 0.983772819473
200 016.002 0 0.0325808525085 0.265923279114 9.97591519356 0.045205116272 0.133002996445 0.608268976212 0.885187864304 0.98927613941
250 016.002 0 0.0330638885498 0.404643781605 9.36980199814 0.0529990196228 0.224305868149 0.814651966095 1.12161588669 0.983261802575
300 016.002 0 0.0333909988403 0.483620559188 3.09944081306 0.100891828537 0.38916182518 0.892804861069 1.24285912514 0.9821280133
400 016.002 0 0.370359182358 1.03748584034 3.66890907288 0.696535825729 0.932541131973 1.44006490707 1.8776679039 0.95382031906
500 016.002 0 0.870090961456 1.72154367033 5.36534905434 1.33329796791 1.5993771553 2.16501617432 2.80193710327 0.65701754386
600 016.002 0 1.35361909866 2.47861983734 6.38622498512 1.9969060421 2.37574505806 2.9538359642 3.72046589851 0.502232142857
