CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.002 0 0.0546708106995 0.23588744964 5.96588802338 0.0578320026398 0.0622189044952 0.154083013535 0.480246067047 0.981865284974
40 001.002 0 0.0535001754761 0.0789847164154 0.260296106339 0.0569639205933 0.0623910427094 0.125707864761 0.160930871964 1.0
60 001.002 0 0.0532279014587 0.17564841347 17.3476200104 0.0568549633026 0.0648181438446 0.1608979702 0.20401096344 0.991395793499
80 001.002 0 0.0530960559845 0.190819838765 19.3601179123 0.0572810173035 0.0859551429749 0.265045166016 0.375020980835 0.993192133132
100 001.002 0 0.0530650615692 0.204957709943 5.91454100609 0.0588369369507 0.0983700752258 0.29297709465 0.716588973999 0.986284289277
150 001.002 0 0.0539920330048 0.470120500215 17.6227622032 0.0651030540466 0.172899961472 1.11814188957 1.77449584007 0.964068825911
200 001.002 0 0.0547211170197 0.695450044854 4.71711301804 0.0841059684753 0.362879037857 1.67777299881 2.39841508865 0.935874439462
250 001.002 0 0.0574729442596 1.02869721206 6.56301498413 0.116699934006 0.788089990616 2.36212301254 3.39129209518 0.89446366782
300 001.002 0 0.0599989891052 1.26489160623 6.24765300751 0.310563087463 1.11358714104 2.38819503784 3.22741293907 0.870431893688
400 001.002 0 0.975883960724 1.96164826461 6.32596802711 1.3586230278 1.64588403702 3.16898393631 3.66489291191 0.651747655584
500 001.002 0 1.46198606491 2.62223829193 7.09018993378 1.97788596153 2.33701992035 3.8493411541 4.26976799965 0.499566348656
600 001.002 0 1.93385601044 3.40732604522 8.28333902359 2.63762497902 3.13151097298 4.68561196327 5.19131684303 0.490850869167
