CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 009.002 0 0.0511639118195 0.104125448399 1.54423904419 0.0532171726227 0.0658540725708 0.15948009491 0.177226066589 0.996527777778
40 009.002 0 0.0514118671417 0.141923125131 0.599072933197 0.0546410083771 0.119186162949 0.241266965866 0.36830997467 1.0
60 009.002 0 0.0509941577911 0.205704840507 2.97569203377 0.0598800182343 0.158246040344 0.378486871719 0.47220993042 0.997237569061
80 009.002 0 0.050971031189 0.278008919276 1.33367705345 0.0629019737244 0.205899000168 0.606067895889 0.739547014236 1.0
100 009.002 0 0.0543448925018 0.384203311756 1.66792082787 0.0770680904388 0.255576133728 0.898829936981 1.10443592072 0.992385786802
150 009.002 0 0.0580358505249 0.894219383504 4.58215999603 0.131042003632 0.626109838486 2.0768198967 2.7772629261 0.905660377358
200 009.002 0 0.0576391220093 2.70074908357 21.5911018848 0.388231992722 1.69957995415 5.42052006721 7.64238500595 0.665413533835
250 009.002 0 0.122193098068 6.07742490769 17.835242033 0.732768058777 5.81383395195 14.9584319592 16.1677680016 0.366666666667
300 009.002 23.5294117647 4.86364912987 9.24410797568 37.5371279716 5.02300405502 6.24353504181 17.1974818707 37.5371279716 0.235294117647
400 009.002 28.5714285714 5.02290701866 9.13366913795 13.7049720287 5.02290701866 9.22792196274 13.7049720287 13.7049720287 0.142857142857
500 009.002 60.0 5.02175211906 9.32067742347 17.2004060745 5.02175211906 5.02285790443 17.2004060745 17.2004060745 0.3
