CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 012.001 0 0.0302369594574 0.107675089077 0.653327941895 0.0380830764771 0.0662779808044 0.227803945541 0.290442943573 1.0
40 012.001 0 0.0320990085602 0.609871019291 9.1545009613 0.0483748912811 0.355217933655 1.34645199776 2.1709830761 0.957805907173
60 012.001 0 0.0638799667358 1.12534919072 4.65293812752 0.312106847763 0.917389154434 2.30398797989 3.12284994125 0.896321070234
80 012.001 0 0.391169071198 1.9878453749 6.17690896988 0.839869976044 1.68547511101 3.63423109055 4.07953214645 0.709302325581
100 012.001 0 0.847776889801 2.73971889091 7.4337439537 1.45368504524 2.50516009331 4.48753595352 5.31940102577 0.55016722408
150 012.001 0 1.93631911278 4.13559007168 8.86691999435 2.70711684227 3.9154791832 5.74910783768 6.70018196106 0.465
200 012.001 0 2.86683797836 5.7307273005 12.9955759048 3.99993109703 5.61827492714 7.81509685516 8.42445397377 0.318181818182
250 012.001 5.0 3.94033098221 7.44899470309 12.3412721157 5.31051588058 7.23349094391 10.0211071968 10.8704741001 0.110416666667
300 012.001 18.75 5.00405502319 8.17660401016 12.1473181248 5.00526690483 8.19930195808 10.8669660091 12.0299401283 0.09375
400 012.001 100.0 5.00499582291 5.00499582291 5.00499582291 5.00499582291 5.00499582291 5.00499582291 5.00499582291 0.5
